file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
74768	74768	GREENVILLE, MS MID DELTA RGNL ARPT	33.48305555555556	-90.98611111111111	46.0	33 28 59N	090 59 10W	370.1	[30.3667, 30.3667]	[-89.5833, -89.5833]	OSCAR	0-20000-0-74768		0-20000-0-74768	1969	1971	999.0	999.0	False	0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	72233	SLIDELL/MUN. LA	30.336944444444445	-89.825		30 20 13N	089 49 30W	23.5	[30.3667, 30.3667]	[-89.5833, -89.5833]	OSCAR	0-20000-0-72233		0-20000-0-72233	1969	1971	999.0	999.0	True	0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	74768	NASA MISS. TEST	30.3667	-89.5833	9.0			0.0	[30.3667, 30.3667]	[-89.5833, -89.5833]	IGRA2			0-20300-0-74768	1969	1971	1969.0	1971.0	True	0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	72233	SLIDELL/MUN. LA	30.3369	-89.825	9.9			23.5	[30.3667, 30.3667]	[-89.5833, -89.5833]	IGRA2			0-20300-0-72233	1969	1971	1988.0	2021.0	True	0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST LOUIS NASA	30.37	-89.58	9.144			0.5	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	19871109.0	20011001.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST LOUIS NASA	30.37	-89.58	9.144			0.5	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	19790101.0	19820101.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST LOUIS NASA	30.37	-89.58	9.4488			0.5	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	19820101.0	19871109.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST LOUIS 18 WNW	30.38	-89.6	9.144			2.2	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	20011001.0	20040926.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST. LOUIS, NASA	30.39	-89.58	9.144			2.6	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	20050407.0	20051207.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST. LOUIS, NASA	30.39	-89.58	9.144			2.6	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	20051207.0	99991231.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	63852	BAY ST LOUIS STENNIS INTERNATI	30.37	-89.45	7.010400000000001			12.8	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-63852	1969	1971	20040517.0	99991231.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53813	SLIDELL AP	30.34	-89.82	8.2296			22.9	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN		72233.0	0-20500-0-53813	1969	1971	20041210.0	99991231.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53865	SLIDELL AIRPORT	30.34	-89.82	8.5344			22.9	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-53865	1969	1971	19980813.0	99991231.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53865	SLIDELL AIRPORT	30.34	-89.82	8.5344			22.9	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-53865	1969	1971	19980624.0	19980813.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53813	SLIDELL WSMO	30.33	-89.82	8.2296			23.1	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN		72233.0	0-20500-0-53813	1969	1971	19940125.0	19950101.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53813	SLIDELL AP	30.33	-89.82	8.2296			23.1	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN		72233.0	0-20500-0-53813	1969	1971	19880622.0	19880910.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53813	SLIDELL WSMO	30.33	-89.82	8.2296			23.1	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN		72233.0	0-20500-0-53813	1969	1971	19880910.0	19940125.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53813	SLIDELL WSMO	30.33	-89.82	8.2296			23.1	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN		72233.0	0-20500-0-53813	1969	1971	19950101.0	20041210.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	12890	MAIN PASS AMOS	30.17	-89.5	644.0424			23.2	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-12890	1969	1971	10101.0	99991231.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY SAINT LOUIS	30.3	-89.35	9.144			23.6	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	19310401.0	19350831.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	53813	NEW ORLEANS	30.34	-89.83	7.315200000000001			23.9	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-53813	1969	1971	19950214.0	99991231.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93868	BAY ST LOUIS TEST SI	30.28	-89.32	9.144			27.1	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93868	1969	1971	19310401.0	19350831.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93878	PASS CHRISTIAN	30.32	-89.28	6.096			29.6	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93878	1969	1971	19431124.0	19431201.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	93878	PASS CHRISTIAN	30.32	-89.28	6.096			29.6	[30.3667, 30.3667]	[-89.5833, -89.5833]	WBAN			0-20500-0-93878	1969	1971	19431201.0	19450831.0		0-20000-0-72233	picayune	['85', '38', '106', '107']
74768									[30.3667, 30.3667]	[-89.5833, -89.5833]	CHUAN			0-20400-0-nan	1969	1971				0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	74768	Bay St. Louis - NASA Mississippi Test Site, MS (WBAN=93868)	30.37	-89.58	-999.0			0.5	[30.3667, 30.3667]	[-89.5833, -89.5833]	SCHROEDER		74768.0	0-20600-0-74768	1969	1971				0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	73224	(made up station ID) Bay St. Louis - Mississippi Test Facility (MTF), MS	30.37	-89.61	-999.0			2.6	[30.3667, 30.3667]	[-89.5833, -89.5833]	SCHROEDER		73224.0	0-20600-0-73224	1969	1971				0-20000-0-72233	picayune	['85', '38', '106', '107']
74768	72233	KLIX Slidell AP - NWS Forecast Office, 1120 Old Spanish Trail, Slidell, LA  70458-5020 (WBAN=53813, SG1992 says 12930 is wrong)	30.257	-89.774	-999.0			22.0	[30.3667, 30.3667]	[-89.5833, -89.5833]	SCHROEDER		72233.0	0-20600-0-72233	1969	1971				0-20000-0-72233	picayune	['85', '38', '106', '107']
74768									[30.3667, 30.3667]	[-89.5833, -89.5833]	WMO			0-20700-0-nan	1969	1971				0-20000-0-72233	picayune	['85', '38', '106', '107']
