level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-74598	LANGLEY AFB, VA.	37.083333333333336	-76.35	6.0	Surface land meteorological station (SYNOP), GOS	37 05 00N	076 21 00W	74598	999	999	False	1.5		OSCAR	0-20000-0-74598	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
1	1	0-20000-0-72308	NORFOLK/INT., VA.	36.9	-76.2	9.0	Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	36 54 00N	076 12 00W	72308	999	999	False	25.2		OSCAR	0-20000-0-72308	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
0	0		HAMPTON LANGLEY FIELD	37.0833	-76.3667	4.0				13702	1919	1945	True	0.0		IGRA2	0-20300-0-13702	poquoson	4.7	37.1222222	-76.34611109999999	USW00013702					[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
1	2		NEWPORT NEWS (FORT EUSTIS)	37.1333	-76.6	11.0				13718	1923	1930	True	21.5		IGRA2	0-20300-0-13718	poquoson	4.7	37.1222222	-76.34611109999999	USW00013718					[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
2	3		NORFOLK/MUNI (VA)	36.8833	-76.2	9.0				72308	1940	1965	True	26.7		IGRA2	0-20300-0-72308	poquoson	4.7	37.1222222	-76.34611109999999	USM00072308					[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
0	0		LANGLEY AFB	37.07	-76.37	13.1064				13702	19180301	19250101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
1	1		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19950101	99991231		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0				[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
2	2		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19910901	19950101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0				[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
3	3		LANGLEY AIR FORCE BASE	37.08	-76.35	3.9624				13702	19811231	19910901		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0				[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
4	4		LANGLEY AIR FORCE BASE	37.08	-76.35	3.9624				13702	19600101	19811231		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999		74598.0				[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
5	5		LANGLEY AIR FORCE BASE	37.08	-76.35	9.144				13702	19560101	19580101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
6	6		LANGLEY AIR FORCE BASE	37.08	-76.35	3.9624				13702	19530101	19560101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
7	7		LANGLEY AIR FORCE BASE	37.08	-76.35	6.096				13702	19580101	19600101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
8	8		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19480701	19480731		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
9	9		LANGLEY AIR FORCE BASE	37.08	-76.35	3.048				13702	19480731	19530101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
10	10		LANGLEY AFB	37.07	-76.37	13.1064				13702	19260101	19330101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
11	11		LANGLEY AFB	37.07	-76.37	3.048				13702	19330101	19441231		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
12	12		LANGLEY AFB	37.08	-76.35	3.048				13702	19450101	19480101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
13	13		LANGLEY AFB	37.07	-76.37	20.1168				13702	19250101	19260101		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
14	14		LANGLEY AFB	37.08	-76.35	3.048				13702	19480101	19480701		1.5		WBAN	0-20500-0-13702	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
15	15		NEWPORT NEWS	37.13	-76.49	12.8016				93741	20001213	99991231		12.1		WBAN	0-20500-0-93741	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
16	16		NEWPORT NEWS	37.13	-76.5	11.8872				93741	19811231	19950101		12.9		WBAN	0-20500-0-93741	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
17	17		NEWPORT NEWS	37.13	-76.5	11.8872				93741	19491101	19600101		12.9		WBAN	0-20500-0-93741	poquoson	4.7	37.1222222	-76.34611109999999						[37.0833, 37.0833]	[-76.3667, -76.3667]	USW00013702	igra2	1919	1945	13702	0-20000-0-74598	['85', '38', '106', '107']
