level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72539	LANSING/CAPITAL CITY, MI.	42.766666666666666	-84.6	266.0	Surface land meteorological station (SYNOP), GOS	42 46 00N	084 36 00W	72539	999.0	999.0	False	10.2		OSCAR	0-20000-0-72539	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
0	0		EAST LANSING	42.7333	-84.4833	263.0				14884	1919.0	1926.0	True	0.0		IGRA2	0-20300-0-14884	east lansing	0.4	42.7369444	-84.48388890000003	USW00014884					[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
0	0		EAST LANSING	42.73	-84.48	264.8712				14884	19590430.0	19591231.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
1	1		EAST LANSING	42.73	-84.48	264.8712				14884	19591231.0	99991231.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
2	2		EAST LANSING WB CITY	42.73	-84.48	263.0424				14884	19480101.0	19480131.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
3	3		EAST LANSING WB CITY	42.73	-84.48	263.0424				14884	19480131.0	19481231.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
4	4		EAST LANSING WB CITY	42.73	-84.48	264.8712				14884	19540801.0	19590401.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
5	5		EAST LANSING WB CITY	42.73	-84.48	264.8712				14884	19590401.0	19590430.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
6	6		EAST LANSING	42.73	-84.48	263.0424				14884	19100501.0	19480101.0		0.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
7	7		EAST LANSING	42.73	-84.55	269.1384				14884	18980101.0	19031231.0		5.5		WBAN	0-20500-0-14884	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
8	8		LANSING CAPITAL CITY A	42.78	-84.58	265.4808				14836	19960601.0	19980407.0		9.5		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003		72539.0				[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
9	9		LANSING CAPITAL CITY A	42.78	-84.58	265.4808				14836	19980407.0	99991231.0		9.5		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003		72539.0				[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
10	10		LANSING WSO AIRPORT	42.77	-84.6	265.4808				14836	19811231.0	19950101.0		10.4		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003		72539.0				[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
11	11		LANSING WSO AIRPORT	42.77	-84.6	265.4808				14836	19791107.0	19811231.0		10.4		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003		72539.0				[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
12	12		LANSING WSO AIRPORT	42.77	-84.6	265.4808				14836	19950101.0	19960601.0		10.4		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003		72539.0				[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
13	13		LANSING CAPITAL CITY	42.78	-84.6	266.0904				14836	19380101.0	19440101.0		10.9		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
14	14		LANSING WSO AIRPORT	42.78	-84.6	266.0904				14836	19541231.0	19590101.0		10.9		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
15	15		LANSING WSO AIRPORT	42.78	-84.6	266.0904				14836	19590101.0	19590501.0		10.9		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
16	16		LANSING WSO AIRPORT	42.78	-84.6	269.1384				14836	19590501.0	19630817.0		10.9		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003		72539.0				[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
17	17		LANSING WSO AIRPORT	42.78	-84.6	266.0904				14836	19480101.0	19480131.0		10.9		WBAN	0-20500-0-14836	east lansing	0.4	42.7369444	-84.48388890000003						[42.7333, 42.7333]	[-84.4833, -84.4833]	USW00014884	igra2	1919	1926	14884	0-20000-0-72539	['85', '38', '106', '107']
