level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72581	WENDOVER/AF. AUX. FIELD, UT.	40.733333333333334	-114.03333333333333	1292.0	Surface land meteorological station (SYNOP), GOS	40 44 00N	114 02 00W	72581	999.0	999.0	False	0.0		OSCAR	0-20000-0-72581	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
0	0		WENDOVER/AF. AUX. F	40.733	-114.033	1292.0				72581	1944.0	1975.0	True	0.0		IGRA2	0-20300-0-72581	elko	146.4	40.8325	-115.7622222	USM00072581					[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
0	0		WENDOVER WSO AIRPORT	40.73	-114.03	1292.9616				24193	19590101.0	19590915.0		0.4		WBAN	0-20500-0-24193	elko	146.4	40.8325	-115.7622222		72581.0				[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
1	1		WENDOVER WSO AIRPORT	40.73	-114.03	1292.0472				24193	19500101.0	19590101.0		0.4		WBAN	0-20500-0-24193	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
2	2		WENDOVER WSO AIRPORT	40.73	-114.03	1292.0472				24193	19480731.0	19500101.0		0.4		WBAN	0-20500-0-24193	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
3	3		WENDOVER WSO AIRPORT	40.73	-114.03	1292.0472				24193	19480701.0	19480731.0		0.4		WBAN	0-20500-0-24193	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
4	4		WENDOVER DARBY AFB	40.73	-114.03	1292.0472				24111	19420801.0	19480101.0		0.4		WBAN	0-20500-0-24111	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
5	5		WENDOVER DARBY AFB	40.73	-114.03	1292.0472				24111	19480101.0	19480701.0		0.4		WBAN	0-20500-0-24111	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
6	6		WENDOVER DARBY AFB	40.73	-114.03	1292.0472				24111	19480701.0	19491130.0		0.4		WBAN	0-20500-0-24111	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
7	7		WENDOVER DARBY AFB	40.73	-114.03	1292.9616				24111	19561101.0	19571031.0		0.4		WBAN	0-20500-0-24111	elko	146.4	40.8325	-115.7622222						[40.733, 40.733]	[-114.033, -114.033]	USM00072581	igra2	1944	1975	72581	0-20000-0-72581	['85', '38', '106', '107']
