level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72438	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	39.733333333333334	-86.26666666666667	246.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, RBSN(S), GOS, CLIMAT(C)	39 44 00N	086 16 00W	72438	999	999	False	3.4		OSCAR	0-20000-0-72438	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
0	0		INDIANAPOLIS STOUT FIELD	39.75	-86.2333	217.9				13805	1943	1944	True	0.0		IGRA2	0-20300-0-13805	speedway	6.5	39.8022222	-86.2672222	USW00013805					[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
1	2		INDIANAPOLIS/I.-MUN	39.733	-86.267	246.0				72438	1932	1975	True	3.5		IGRA2	0-20300-0-72438	speedway	6.5	39.8022222	-86.2672222	USM00072438					[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
0	0		INDNPLS STOUT AAF	39.75	-86.23	217.93200000000002				13805	19421001	19460131		0.3		WBAN	0-20500-0-13805	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
1	1		INDNPLS STOUT AAF	39.75	-86.23	216.10320000000002				13805	19511201	19511231		0.3		WBAN	0-20500-0-13805	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
2	2		INDIANAPOLIS INTL AP	39.73	-86.27	245.9736				93819	19280701	19310101		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
3	3		INDIANAPOLIS INTL AP	39.73	-86.27	245.9736				93819	19310101	19310401		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
4	4		INDIANAPOLIS INTL AP	39.73	-86.27	246.888				93819	19410101	19480101		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
5	5		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.27	246.888				93819	19480101	19480131		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
6	6		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.27	246.888				93819	19480131	19651231		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
7	7		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.27	255.1176				93819	19780930	19880728		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
8	8		INDIANAPOLIS WSFO AP	39.73	-86.27	255.1176				93819	19880728	19950101		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
9	9		INDIANAPOLIS WSFO AP	39.73	-86.27	255.1176				93819	19950101	19960101		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
10	10		INDIANAPOLIS INTL AP	39.73	-86.27	245.9736				93819	19310401	19410101		3.9		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
11	11		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.28	255.1176				93819	19770928	19780930		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
12	12		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.28	246.888				93819	19770901	19770928		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
13	13		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.28	246.888				93819	19660101	19730101		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
14	14		INDIANAPOLIS WEIR COOK ARPT	39.73	-86.28	246.888				93819	19730101	19770901		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
15	15		INDIANAPOLIS WSFO AP	39.73	-86.28	242.9256				93819	19960501	19960726		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
16	16		INDIANAPOLIS WSFO AP	39.73	-86.28	242.9256				93819	19960726	19970409		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
17	17		INDIANAPOLIS WSFO AP	39.73	-86.28	242.9256				93819	19960101	19960501		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
18	18		INDIANAPOLIS INTL AP	39.73	-86.28	242.9256				93819	20030101	99991231		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
19	19		INDIANAPOLIS WSFO AP	39.73	-86.28	242.9256				93819	19970409	20030101		4.6		WBAN	0-20500-0-93819	speedway	6.5	39.8022222	-86.2672222		72438.0				[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
20	20		INDIANAPOLIS WB CITY	39.77	-86.17	242.0112				93892	19480101	19480131		5.9		WBAN	0-20500-0-93892	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
21	21		INDIANAPOLIS WB CITY	39.77	-86.17	252.984				93892	19320101	19380101		5.9		WBAN	0-20500-0-93892	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
22	22		INDIANAPOLIS WB CITY	39.77	-86.17	242.0112				93892	19380101	19390630		5.9		WBAN	0-20500-0-93892	speedway	6.5	39.8022222	-86.2672222						[39.75, 39.75]	[-86.2333, -86.2333]	USW00013805	igra2	1943	1944	13805	0-20000-0-72438	['85', '38', '106', '107']
