file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
41256	41256	MUSCAT INT'L AIRPORT	23.608611111111113	58.26138888888889	8.4	23 36 31N	058 15 41E	4.0	[23.5953, 23.5953]	[58.2983, 58.2983]	OSCAR	0-20000-0-41256		0-20000-0-41256	1978	2021	999	999	True	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41279	BAWSHAR	23.484444444444446	58.254444444444445		23 29 04N	058 15 16E	13.1	[23.5953, 23.5953]	[58.2983, 58.2983]	OSCAR	0-20000-0-41279		0-20000-0-41279	1978	2021	999	999	False	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41285	BID BID	23.45888888888889	58.166666666666664		23 27 32N	058 10 00E	20.2	[23.5953, 23.5953]	[58.2983, 58.2983]	OSCAR	0-20000-0-41285		0-20000-0-41285	1978	2021	999	999	False	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41280	AL AMERAT	23.500833333333333	58.48083333333334	105.0	23 30 03N	058 28 51E	21.4	[23.5953, 23.5953]	[58.2983, 58.2983]	OSCAR	0-20000-0-41280		0-20000-0-41280	1978	2021	999	999	False	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41258	Sultan Qaboos Port	23.6275	58.572500000000005	3.0	23 37 39N	058 34 21E	28.2	[23.5953, 23.5953]	[58.2983, 58.2983]	OSCAR	0-20000-0-41258		0-20000-0-41258	1978	2021	999	999	False	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41256	MUSCAT INT'L AIRPORT	23.5953	58.2983	8.4			0.0	[23.5953, 23.5953]	[58.2983, 58.2983]	IGRA2			0-20300-0-41256	1978	2021	1978	2021	True	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	05791	BAIT AL FALAJ	23.6	58.55	0.0			25.7	[23.5953, 23.5953]	[58.2983, 58.2983]	IGRA2			0-20300-0-05791	1978	2021	1927	1935	True	0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	32515	SEEB NODE 016 D S	23.6	58.28	14.630400000000002			1.9	[23.5953, 23.5953]	[58.2983, 58.2983]	WBAN			0-20500-0-32515	1978	2021	19901001	19910331		0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	4862	Bait Al Falaj	23.6	58.55	0			25.7	[23.5953, 23.5953]	[58.2983, 58.2983]	CHUAN		-999	0-20400-0-4862	1978	2021	-999-999	-999-999		0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	5791	Bait Al Falaj	23.6	58.55	0			25.7	[23.5953, 23.5953]	[58.2983, 58.2983]	CHUAN		-999	0-20400-0-5791	1978	2021	-999-999	-999-999		0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	4869	Muscat	23.62	58.58	0			28.9	[23.5953, 23.5953]	[58.2983, 58.2983]	CHUAN		-999	0-20400-0-4869	1978	2021	-999-999	-999-999		0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	5251	Muscat	23.62	58.58	0			28.9	[23.5953, 23.5953]	[58.2983, 58.2983]	CHUAN		-999	0-20400-0-5251	1978	2021	-999-999	-999-999		0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	40462	Muscat - Seeb AP, Oman	23.58	58.28	-999			2.5	[23.5953, 23.5953]	[58.2983, 58.2983]	SCHROEDER		40462	0-20600-0-40462	1978	2021				0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41256	Seeb AP, Oman	23.58	58.28	-999			2.5	[23.5953, 23.5953]	[58.2983, 58.2983]	SCHROEDER		41256	0-20600-0-41256	1978	2021				0-20000-0-41256	ruwi	['85', '38', '106', '107']
41256	41256	Seeb                     	23.58333333333333	58.28333333333333	-999.0			2.0	[23.5953, 23.5953]	[58.2983, 58.2983]	WMO		41256	0-20700-0-41256	1978	2021				0-20000-0-41256	ruwi	['85', '38', '106', '107']
