level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		SAN RAFAEL HAMILTON	38.05	-122.5	0.9144000000000001				93213	19350501.0	19470531.0		2.4		0-20500-0-93213	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
9	9		HAMILTON AFB	38.05	-122.5	4.8768				23211	19340201.0	19340205.0		2.4		0-20500-0-23211	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
10	10		HAMILTON FIELD	38.05	-122.5	4.8768				23211	19340205.0	19340228.0		2.4		0-20500-0-23211	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
11	11		HAMILTON FIELD	38.05	-122.5	4.8768				23211	19340228.0	19341231.0		2.4		0-20500-0-23211	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
12	12		HAMILTON FIELD	38.05	-122.5	4.8768				23211	19341231.0	19350501.0		2.4		0-20500-0-23211	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
13	13		HAMILTON FIELD	38.05	-122.5	0.9144000000000001				23211	19430101.0	19441231.0		2.4		0-20500-0-23211	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
14	14		HAMILTON FIELD	38.05	-122.5	4.8768				23211	19350501.0	19430101.0		2.4		0-20500-0-23211	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
15	15		MOUNT TAMALPAIS	37.93	-122.58	768.096				23263	19400701.0	19431231.0		16.2		0-20500-0-23263	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
16	16		MOUNT TAMALPAIS	37.93	-122.58	723.9000000000001				23262	19211231.0	19550228.0		16.2		0-20500-0-23262	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
17	17		MOUNT TAMALPAIS	37.93	-122.58	723.9000000000001				23262	18981101.0	19211231.0		16.2		0-20500-0-23262	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
18	18		SAN PABLO	37.98	-122.35	78.9432				23294	19280501.0	19390331.0		17.5		0-20500-0-23294	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
19	19		VALLEJO	38.0	-122.33	14.020800000000001				23217	19420701.0	19430831.0		18.0		0-20500-0-23217	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
20	20		MOUNT TAMALPAIS	37.9	-122.57	305.1048				23263	19400701.0	19440101.0		19.1		0-20500-0-23263	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
21	21		MOUNT TAMALPAIS	37.9	-122.57	305.1048				23263	19440101.0	19531130.0		19.1		0-20500-0-23263	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
22	22		MOUNT TAMALPAIS	37.9	-122.57	302.0568				23263	19540201.0	19550101.0		19.1		0-20500-0-23263	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
23	23		MOUNT TAMALPAIS	37.9	-122.58	289.8648				23263	19550101.0	19571031.0		19.3		0-20500-0-23263	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
24	24		CARQUINEZ BRIDGE	38.07	-122.23	6.096				23279	19290301.0	19310531.0		25.2		0-20500-0-23279	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
25	25		CARQUINEZ BRIDGE	38.07	-122.23	6.096				23279	19310531.0	99991231.0		25.2		0-20500-0-23279	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
26	26		NAPA COUNTY AP	38.21	-122.28	10.0584				93227	19980522.0	99991231.0		26.1		0-20500-0-93227	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
27	27		NAPA COUNTY AP	38.22	-122.28	17.0688				93227	19680101.0	19930101.0		26.8		0-20500-0-93227	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
28	28		NAPA COUNTY AP	38.22	-122.28	10.0584				93227	19930101.0	19950101.0		26.8		0-20500-0-93227	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
29	29		NAPA COUNTY AP	38.22	-122.28	10.0584				93227	19950101.0	19980522.0		26.8		0-20500-0-93227	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
30	30		VALLEJO NAPA	38.22	-122.28	10.0584				23276	19470301.0	19480401.0		26.8		0-20500-0-23276	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
31	31		TWENTYNINE PALM NAAS	38.22	-122.28	10.0584				93121	19470301.0	19470331.0		26.8		0-20500-0-93121	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
32	32		VALLEJO NAPA	38.22	-122.28	10.0584				23276	19480401.0	19530531.0		26.8		0-20500-0-23276	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
33	33		CRISSY FIELD	37.8	-122.47	2.1336				23281	19310301.0	19311130.0		29.9		0-20500-0-23281	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
34	34		CRISSY FIELD	37.8	-122.47	2.1336				23281	19280501.0	19281031.0		29.9		0-20500-0-23281	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
35	35		CRISSY FIELD	37.8	-122.47	2.1336				23281	19281031.0	19310301.0		29.9		0-20500-0-23281	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
36	36		CRISSY FIELD	37.8	-122.47	2.1336				23281	19340401.0	19360630.0		29.9		0-20500-0-23281	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
37	37		CRISSY FIELD	37.8	-122.47	2.1336				23281	19311130.0	19340401.0		29.9		0-20500-0-23281	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
38	38		CRISSY FIELD ASC	37.8	-122.47	6.096				23151	19360101.0	19360430.0		29.9		0-20500-0-23151	WBAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
0	0															0-20400-0-nan	CHUAN	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
0	0															0-20600-0-nan	SCHROEDER	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
0	0															0-20700-0-nan	WMO	novato	6.4	38.1075	-122.5686111						[38.0667, 38.0667]	[-122.5167, -122.5167]	USW00023211	igra2	1936	1945	23211	0-20300-0-23211	['85', '38', '106', '107']
