level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
9	9		MT CLEMENS ANG BASE	42.61	-82.82	178.61280000000002				14804	20031002.0	99991231.0		1.1		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
10	10		MT CLEMENS SELFRIDGE	42.62	-82.82	178.30800000000002				14804	19221101.0	19480101.0		2.2		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
11	11		MT CLEMENS SELFRIDGE	42.62	-82.82	178.30800000000002				14804	19480101.0	19480601.0		2.2		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
12	12		MOUNT CLEMENS SELFRIDGE AFB	42.62	-82.82	178.30800000000002				14804	19480601.0	19530301.0		2.2		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
13	13		MOUNT CLEMENS ANG BASE	42.62	-82.83	178.61280000000002				14804	19950101.0	19990730.0		2.5		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
14	14		MOUNT CLEMENS ANG BASE	42.62	-82.83	178.30800000000002				14804	19820301.0	19840801.0		2.5		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
15	15		MOUNT CLEMENS ANG BASE	42.62	-82.83	178.61280000000002				14804	19840801.0	19950101.0		2.5		0-20500-0-14804	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
16	16		DETROIT CITY AIRPORT	42.42	-83.02	195.072				14822	19670908.0	19811231.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
17	17		DETROIT CITY AIRPORT	42.42	-83.02	195.072				14822	19811231.0	19890905.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
18	18		DETROIT CITY AIRPORT	42.42	-83.02	195.072				14822	19890905.0	19940328.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
19	19		DETROIT CITY AIRPORT	42.42	-83.02	195.072				14822	19940328.0	19950101.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
20	20		DETROIT CITY AIRPORT	42.42	-83.02	195.072				14822	19950101.0	19990425.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
21	21		DETROIT FAA AP	42.42	-83.02	195.072				14822	19660701.0	19670101.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
22	22		DETROIT FAA AP	42.42	-83.02	195.072				14822	19670101.0	19670908.0		26.1		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
23	23		DETROIT CITY AIRPORT	42.41	-83.01	190.8048				14822	20001020.0	99991231.0		26.4		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
24	24		DETROIT CITY AIRPORT	42.41	-83.01	195.072				14822	19990425.0	20001019.0		26.4		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
25	25		DETROIT FAA AP	42.4	-83.0	188.976				14822	19480101.0	19480131.0		26.8		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
26	26		DETROIT FAA AP	42.4	-83.0	188.6712				14822	19480131.0	19660101.0		26.8		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
27	27		DETROIT FAA AP	42.4	-83.0	188.6712				14822	19660101.0	19660630.0		26.8		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
28	28		DETROIT CITY AIRPORT	42.4	-83.0	188.976				14822	19320701.0	19480101.0		26.8		0-20500-0-14822	WBAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
0	0															0-20400-0-nan	CHUAN	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
0	0		(made up station ID) KMTC [LD] Detroit (Mount Clemens - Selfridge Field) (Operated by US Army Air Corps), MI (WBAN=14804)	42.6	-82.83	-999.0				74463				1.1		0-20600-0-74463	SCHROEDER	mount clemens	5.0	42.5972222	-82.8780556		74463.0	3025.0	1918-10-01 00:00:00	1936-05-01 00:00:00	[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
0	0															0-20700-0-nan	WMO	mount clemens	5.0	42.5972222	-82.8780556						[42.6, 42.6]	[-82.8167, -82.8167]	USW00014804	igra2	1919	1944	14804	0-20300-0-14804	['85', '38', '106', '107']
