level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-07145	TRAPPES	48.77444444444444	2.0097222222222224	174.0	Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), Weather radar, WRO, RBSN(S), GOS, RBSN(T), GRUAN	48 46 28N	002 00 35E	07145	999	999	True	0.0		OSCAR	0-20000-0-07145	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
1	2	0-20000-0-07146	TOUSSUS LE NOBLE	48.75055555555556	2.1133333333333333	161.0	Surface land meteorological station (SYNOP), GOS	48 45 02N	002 06 48E	07146	999	999	False	8.1		OSCAR	0-20000-0-07146	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
2	3	0-20000-0-07147	VILLACOUBLAY	48.769999999999996	2.205	176.0	Surface land meteorological station (SYNOP), GOS	48 46 12N	002 12 18E	07147	999	999	False	14.4		OSCAR	0-20000-0-07147	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
3	4	0-20000-0-07156	PARIS-MONTSOURIS	48.82166666666667	2.3377777777777777	78.0	Surface land meteorological station (SYNOP), GOS	48 49 18N	002 20 16E	07156	999	999	False	24.7		OSCAR	0-20000-0-07156	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
4	5	0-20000-0-07149	ORLY	48.71666666666667	2.3844444444444446	90.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S), RBCN	48 43 00N	002 23 04E	07149	999	999	False	28.3		OSCAR	0-20000-0-07149	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
0	0		TRAPPES	48.7744	2.0097	167.0				07145	1949	2021	True	0.0		IGRA2	0-20300-0-07145	trappes	0.6	48.774129	2.017811	FRM00007145					[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
1	2		PARIS	48.85	2.33	60.0				05723	1920	1920	True	25.0		IGRA2	0-20300-0-05723	trappes	0.6	48.774129	2.017811	FRXUAE05723					[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
0	0		VILLACUUBLAY	48.77	2.2	177.08880000000002				34045	19450301	19460228		14.0		WBAN	0-20500-0-34045	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
1	1		PARIS ORLY	48.73	2.37	100.2792				34022	19441001	19610531		27.0		WBAN	0-20500-0-34022	trappes	0.6	48.774129	2.017811						[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
0	0		Trappes	48.774	2.009	167				6015	189804	-999-999		0.1		CHUAN	0-20400-0-6015	trappes	0.6	48.774129	2.017811		07145				[48.7744, 48.7744]	[2.0097, 2.0097]	FRM00007145	igra2	1949	2021	07145	0-20000-0-07145	['85', '38', '106', '107']
