level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08594	SAL	16.741944444444446	-22.948888888888888	55.74	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(ST), RBCN	16 44 31N	022 56 56W	08594	999.0	999.0	True	0.0		OSCAR	0-20000-0-08594	santa maria	16.5	16.6	-22.9						[16.7419, 16.7419]	[-22.9489, -22.9489]	CVM00008594	igra2	1950	2019	08594	0-20000-0-08594	['85', '38', '106', '107']
0	0		SAL	16.7419	-22.9489	54.1				08594	1950.0	2019.0	True	0.0		IGRA2	0-20300-0-08594	santa maria	16.5	16.6	-22.9	CVM00008594					[16.7419, 16.7419]	[-22.9489, -22.9489]	CVM00008594	igra2	1950	2019	08594	0-20000-0-08594	['85', '38', '106', '107']
0	0															WBAN	0-20500-0-nan	santa maria	16.5	16.6	-22.9						[16.7419, 16.7419]	[-22.9489, -22.9489]	CVM00008594	igra2	1950	2019	08594	0-20000-0-08594	['85', '38', '106', '107']
0	0															CHUAN	0-20400-0-nan	santa maria	16.5	16.6	-22.9						[16.7419, 16.7419]	[-22.9489, -22.9489]	CVM00008594	igra2	1950	2019	08594	0-20000-0-08594	['85', '38', '106', '107']
0	0		GVAC Preguica, Amilcar Cabral AP, Sal Island, Cape Verde, Portugal	16.73	-22.95	-999.0				8594				1.3		SCHROEDER	0-20600-0-8594	santa maria	16.5	16.6	-22.9		8594	378.0	1975-10-04 00:00:00	2010-12-09 00:00:00	[16.7419, 16.7419]	[-22.9489, -22.9489]	CVM00008594	igra2	1950	2019	08594	0-20000-0-08594	['85', '38', '106', '107']
0	0		SAL                      	16.75	-22.95	-999.0				08594				0.9		WMO	0-20700-0-08594	santa maria	16.5	16.6	-22.9		08594	33.0			[16.7419, 16.7419]	[-22.9489, -22.9489]	CVM00008594	igra2	1950	2019	08594	0-20000-0-08594	['85', '38', '106', '107']
