level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-10870	MUENCHEN-FLUGHAFEN	48.34777777777778	11.813333333333334	446.6	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), GOS, GCW, CLIMAT(C), RBCN, RBSN(S)	48 20 52N	011 48 48E	10870	999	999	False	2.1		OSCAR	0-20000-0-10870	freising	6.4	48.4	11.733333						[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
1	1	0-20000-0-10863	WEIHENSTEPHAN-DURNAST	48.402499999999996	11.694444444444445	478.7	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GCW	48 24 09N	011 41 40E	10863	999	999	False	8.7		OSCAR	0-20000-0-10863	freising	6.4	48.4	11.733333						[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
2	2	0-20000-0-10868	MUENCHEN-OBERSCHLEISSHEIM	48.24472222222222	11.5525		Upper-air / Radiosonde station, RBSN(T), GOS	48 14 41N	011 33 09E	10868	999	999	True	21.2		OSCAR	0-20000-0-10868	freising	6.4	48.4	11.733333						[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
3	3	0-20000-0-10865	MUENCHEN-STADT	48.16305555555555	11.543055555555556	525.6	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), GCW, GOS, CLIMAT(C)	48 09 47N	011 32 35E	10865	999	999	False	27.9		OSCAR	0-20000-0-10865	freising	6.4	48.4	11.733333						[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
0	0		MUNICH/RIEM	48.354	11.786	453.0				10866	1946	1976	True	0.0		IGRA2	0-20300-0-10866	freising	6.4	48.4	11.733333	GMM00010866					[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
1	2		MUENCHEN-OBERSCHLEISSHEIM	48.2442	11.5525	484.0				10868	1976	2021	True	21.2		IGRA2	0-20300-0-10868	freising	6.4	48.4	11.733333	GMM00010868					[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
0	0		ERDING	48.32	11.93	469.0872				34168	19460401	19571130		11.3		WBAN	0-20500-0-34168	freising	6.4	48.4	11.733333						[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
1	1		MUNCHEN	48.13	11.7	526.0848				34174	19460601	19540630		25.7		WBAN	0-20500-0-34174	freising	6.4	48.4	11.733333						[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
0	0		München	48.13	11.7	526				4989	-999-999	-999-999		25.7		CHUAN	0-20400-0-4989	freising	6.4	48.4	11.733333		-999				[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
1	1		München	48.13	11.7	526				5613	-999-999	-999-999		25.7		CHUAN	0-20400-0-5613	freising	6.4	48.4	11.733333		-999				[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
2	2		München	48.13	11.58	506				5250	-999-999	-999-999		29.2		CHUAN	0-20400-0-5250	freising	6.4	48.4	11.733333		-999				[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
3	4		München	48.13	11.58	506				4916	-999-999	-999-999		29.2		CHUAN	0-20400-0-4916	freising	6.4	48.4	11.733333		-999				[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
0	0		Munich / Muenchen (Oberschleissheim - DWD Test Station), West Germany	48.25	11.58	-999				10868				19.2		SCHROEDER	0-20600-0-10868	freising	6.4	48.4	11.733333		10868	462.0	1976-07-22 00:00:00	1998-11-10 00:00:00	[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
1	1		Munich / Muenchen (Oberwiesenfeld - Oberschleissheim AP), West Germany	48.23	11.55	-999				10866				22.3		SCHROEDER	0-20600-0-10866	freising	6.4	48.4	11.733333		10866	461.0	1927-04-01 00:00:00	1976-04-03 00:00:00	[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
0	0		MUENCHEN-RIEM           0	48.15	11.716666666666669	-999.0				10866				23.3		WMO	0-20700-0-10866	freising	6.4	48.4	11.733333		10866	882.0			[48.354, 48.354]	[11.786, 11.786]	GMM00010866	igra2	1946	1976	10866	0-20000-0-10868	['85', '38', '106', '107']
