primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-42205	[42205]	FUTENMA	26.32	127.669998	1945-03-31 00:00:00	1945-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42205
0-20000-0-26103	[26103]	HAY RIVER CLIMATE, NWT	60.849998	-115.769997	1943-12-07 00:00:00	1944-11-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26103
0-20000-0-52402	[52402]	SAO PAULO	-23.52	-46.619999	1955-02-02 00:00:00	1959-02-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52402
0-20000-0-20601	[20601]	PALMYRA ISLAND	5.88	-162.080002	1942-02-01 00:00:00	1947-04-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:20601
[]	[1214]	KORLA	42.049999	86.57	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1214
0-20000-0-34105	[34105]	AMENDOLA	41.450001	15.55	1944-08-04 00:00:00	1946-01-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34105
0-20000-0-47971	[1350]	CHICHIJIMA	27.08	142.179993	1935-01-08 00:00:00	1944-03-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1350
[]	[1772]		29.35	74.0	1944-01-11 00:00:00	1946-10-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1772
0-20000-0-1714	[1714]	QUETTA (SHEIKH MANDA)	30.17	67.019997	1945-09-14 00:00:00	1948-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1714
0-20000-0-14508	[14508]	ARGENTIA (AUT), NFLD	47.299999	-54.02	1941-05-14 00:00:00	1959-01-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14508
0-20000-0-93140	[93140]	WFO PHOENIX, AZ.	33.43	-111.93	1930-02-12 00:00:00	1939-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93140
0-20000-0-43219	[43219]	GUNSAN AB	35.900002	126.620003	1951-08-09 00:00:00	1959-06-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43219
0-20000-0-58362	[1464]	SHANGHAI (BAOSHAN)	31.200001	121.43	1957-03-13 00:00:00	1959-10-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1464
0-20000-0-1739	[1739]	GAYA (42591-0)	24.75	84.949997	1944-01-01 00:00:00	1948-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1739
0-20000-0-42029	[42029]	GUIYANG (57816-1)	26.530001	106.669998	1945-08-19 00:00:00	1945-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42029
0-20000-0-80601	[80601]	HONIARA/HENDERSON AWS	-9.43	160.050003	1943-03-16 00:00:00	1949-07-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80601
0-20000-0-72558	[94941]	VALLEY, NE.	41.330002	-96.269997	1921-11-27 00:00:00	1926-05-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:94941
0-20000-0-26105	[26105]	FORT PROVIDENCE, NWT	61.25	-118.629997	1944-05-10 00:00:00	1944-08-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26105
0-20000-0-47930	[42206]	NAHA AIRPORT	26.200001	127.650002	1952-09-15 00:00:00	1953-02-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42206
[]	[1215]	WEN-SU	41.169998	80.220001	1957-03-02 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1215
0-20000-0-20603	[20603]	PALMYRA ISLAND	5.87	-162.100006	1951-03-23 00:00:00	1957-06-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:20603
0-20000-0-14509	[14509]	GANDER AIRPORT CS, NFLD	48.950001	-54.57	1955-07-01 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14509
0-20000-0-40504	[40504]	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.	6.97	158.220001	1951-07-01 00:00:00	1964-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40504
0-20000-0-85799	[1484]	PUERTO MONTT	-41.470001	-72.93	1950-07-14 00:00:00	1956-05-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1484
0-20000-0-34107	[34107]	AMENDOLA	41.700001	15.43	1944-05-14 00:00:00	1944-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34107
0-20000-0-1773	[1773]	UDAIPUR	24.58	73.699997	1947-07-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1773
0-20000-0-1715	[1715]	DROSH	35.57	71.779999	1944-02-16 00:00:00	1955-08-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1715
0-20000-0-1740	[1740]	BANKURA	23.68	86.980003	1944-01-01 00:00:00	1948-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1740
[]	[93170]		34.830002	-117.129997	1929-09-01 00:00:00	1932-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93170
0-20000-0-57776	[42101]	NANYUE	26.93	112.57	1944-04-04 00:00:00	1944-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42101
[]	[26106]	SAWMILL BAY	65.730003	-118.919998	1948-02-01 00:00:00	1948-04-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26106
0-20000-0-94982	[94982]	QUAD CITY, IA.	41.619999	-90.580002	1935-11-01 00:00:00	1937-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:94982
0-20000-0-42210	[42210]	NAHA/ITOKAZU	26.200001	127.75	1945-11-02 00:00:00	1947-09-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42210
0-20000-0-52501	[52501]	CANOAS	-29.950001	-51.130001	1950-06-05 00:00:00	1954-10-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52501
0-20000-0-91680	[81702]	NADI AIRPORT	-17.75	177.419998	1942-04-20 00:00:00	1946-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:81702
0-20000-0-47102	[43221]	BAENGNYEONGDO	37.970001	124.669998	1951-09-16 00:00:00	1959-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43221
0-20000-0-3855	[3855]	PENSACOLA, FL	30.35	-87.32	1955-05-01 00:00:00	1963-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3855
[]	[20701]	BAKER ISLAND AAF	0.22	-176.470001	1943-10-21 00:00:00	1945-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:20701
[]	[1217]		38.130001	85.529999	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1217
0-20000-0-14601	[14601]	BANGOR, ME BANGOR INT. ARPT	44.799999	-68.82	1942-07-26 00:00:00	1952-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14601
[]	[1485]		-32.830002	-70.080002	1936-04-07 00:00:00	1939-04-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1485
0-20000-0-42102	[42102]	GUILIN	25.33	110.169998	1944-03-27 00:00:00	1944-08-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42102
0-20000-0-16270	[34109]	BARI/PALESE	41.130001	16.780001	1944-04-23 00:00:00	1945-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34109
0-20000-0-1774	[1774]	ALLAHABAD/GHOORPUR	25.42	81.82	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1774
0-20000-0-1716	[1716]	PESHAWAR	34.02	71.580002	1944-01-01 00:00:00	1955-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1716
0-20000-0-96413	[96413]	KUCHING	1.48	110.330002	1953-01-02 00:00:00	1967-07-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:96413
0-20000-0-1741	[1741]	KOLKATA/ALIPORE	22.530001	88.330002	1944-01-02 00:00:00	1955-07-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1741
0-20000-0-82401	[82401]	CHARTERS TOWERS AIRPORT	-20.030001	146.130005	1942-07-10 00:00:00	1944-12-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82401
0-20000-0-3902	[3902]	FORT HOOD, TX. (ARMY)	31.07	-97.82	1950-10-25 00:00:00	1951-11-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3902
0-20000-0-43222	[43222]	WONJU	37.450001	127.970001	1951-06-22 00:00:00	1952-08-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43222
0-20000-0-21501	[21501]	HILO HI, HAWAII	19.719999	-154.929993	1943-04-16 00:00:00	1943-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:21501
0-20000-0-1222	[1222]	LINHE	40.970001	107.169998	1957-03-01 00:00:00	1958-12-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1222
0-20000-0-45708	[45708]	SHEMYA AFB	52.720001	174.070007	1943-07-09 00:00:00	1954-06-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:45708
0-20000-0-47187	[43263]	MOSEULPO	33.200001	126.220001	1954-07-15 00:00:00	1964-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43263
[]	[14603]	HOULTON AAF	46.119999	-67.779999	1943-02-13 00:00:00	1945-10-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14603
0-20000-0-87765	[1486]	BARILOCHE AERO	-41.150002	-71.300003	1939-01-28 00:00:00	1941-07-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1486
[]	[42104]	SUICHWAN	26.42	114.5	1944-04-05 00:00:00	1944-06-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:42104
0-20000-0-41414	[41414]	ANDERSEN AFB, GUAM, MARIANA IS.	13.57	144.919998	1950-07-07 00:00:00	1956-09-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41414
0-20000-0-16261	[34110]	AMENDOLA	41.27	15.92	1944-04-01 00:00:00	1945-05-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34110
0-20000-0-1351	[1351]	MINAMITORISHIMA	24.280001	153.970001	1951-02-16 00:00:00	1954-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1351
0-20000-0-52701	[52701]	ANTOFAGASTA	-23.42	-70.470001	1957-07-20 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:52701
0-20000-0-1717	[1717]	LAHORE CITY	31.58	74.330002	1944-01-03 00:00:00	1948-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1717
0-20000-0-82404	[82404]	LONGREACH AERO	-23.450001	144.130005	1942-07-31 00:00:00	1943-07-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82404
0-20000-0-1775	[1775]	JHARSIGUDA	21.92	84.080002	1944-05-11 00:00:00	1948-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1775
[]	[21502]		18.92	-154.320007	1940-03-05 00:00:00	1940-10-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:21502
[]	[1223]		40.57	109.830002	1957-03-01 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1223
0-20000-0-1742	[1742]	CHITTAGONG (AMBAGAN)	22.35	91.830002	1944-01-11 00:00:00	1948-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1742
0-20000-0-96465	[96465]	LABUAN	5.28	115.269997	1949-10-01 00:00:00	1966-01-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:96465
[]	[3920]	LOMITA AF	31.25	-98.5	1952-03-14 00:00:00	1952-03-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3920
0-20000-0-26107	[26107]	KUGLUKTUK CLIMATE, NU	67.82	-115.080002	1947-11-10 00:00:00	1970-02-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:26107
0-20000-0-14604	[14604]	PRESQUE ISLE, ME.	46.68	-68.050003	1942-03-13 00:00:00	1946-01-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14604
0-20000-0-1491	[1491]	DUNEDIN AERO AWS	-45.849998	170.369995	1949-01-04 00:00:00	1955-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1491
0-20000-0-43269	[43269]	QINGDAO	36.07	120.32	1946-05-23 00:00:00	1947-08-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43269
0-20000-0-34111	[34111]	LECCE (16333-0)	40.23	18.129999	1944-07-17 00:00:00	1944-11-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34111
0-20000-0-48803	[2036]	LAO CAI	22.52	103.970001	1956-11-11 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2036
0-20000-0-02019	[1389]	KATTERJAKK A	68.43	18.129999	1930-09-16 00:00:00	1941-02-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1389
0-20000-0-93197	[93197]	LOS ANGELES /INT.,  CA.	34.02	-118.449997	1956-04-17 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93197
0-20000-0-82503	[82503]	ROCKHAMPTON AERO	-23.4	150.5	1943-05-12 00:00:00	1945-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82503
0-20000-0-43223	[43223]	GANGNEUNG AB	37.75	128.929993	1951-09-01 00:00:00	1957-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43223
0-20000-0-1778	[1778]	COOCH BEHAR	26.33	89.449997	1944-02-11 00:00:00	1948-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1778
[]	[1244]		34.02	113.830002	1957-03-04 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1244
0-20000-0-1718	[1718]	AMBALA	30.379999	76.769997	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1718
0-20000-0-21503	[21503]	HILO HI, HAWAII	19.719999	-155.050003	1944-04-04 00:00:00	1945-12-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:21503
0-20000-0-3921	[3921]	FORT HOOD, TX. (ARMY)	31.370001	-97.720001	1952-03-31 00:00:00	1952-04-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3921
0-20000-0-1743	[1743]	TEZPUR	26.620001	92.779999	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1743
[]	[14612]	ROCKLAND	44.119999	-69.169998	1943-11-01 00:00:00	1944-12-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14612
0-20000-0-96491	[96491]	SANDAKAN	5.9	118.07	1951-01-01 00:00:00	1967-07-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:96491
0-20000-0-95995	[1492]	LORD HOWE ISLAND WINDY POINT	-31.52	159.080002	1949-01-01 00:00:00	1955-08-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1492
0-20000-0-2223	[2223]	GABRIEL DE CASTILLA	-62.98	-60.57	1953-01-31 00:00:00	1958-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2223
0-20000-0-53125	[53125]	FRESNO/AIR TERM.,  CA.	36.73	-119.800003	1939-03-16 00:00:00	1947-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:53125
0-20000-0-34113	[34113]	NAPOLI/CAPODICHINO	40.900002	14.3	1945-09-04 00:00:00	1947-02-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34113
[]	[2040]		34.02	113.830002	1956-08-21 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2040
0-20000-0-1391	[1391]	TRONDHEIM/VERNES	63.470001	10.93	1940-12-03 00:00:00	1942-03-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1391
[]	[93199]	ENSENADA	31.870001	-116.629997	1948-03-16 00:00:00	1957-01-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93199
0-20000-0-82607	[82607]	LA TONTOUTA (NLLE-CALEDONIE)	-22.02	166.199997	1943-02-05 00:00:00	1946-05-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82607
0-20000-0-43224	[43224]	BUKCHUNCHEON	37.93	127.769997	1952-10-20 00:00:00	1953-09-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43224
0-20000-0-1780	[1780]	COMILLA	23.469999	91.18	1944-01-01 00:00:00	1946-11-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1780
0-20000-0-1719	[1719]	NEW DELHI/SAFDARJUNG	28.58	77.199997	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1719
[]	[1245]		32.43	105.800003	1957-03-02 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1245
0-20000-0-1744	[1744]	DIBRUGARH /MOHANBARI	27.469999	94.919998	1948-06-04 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1744
[]	[3922]	GOLDTHWAITE FRIENDLY	31.370001	-98.669998	1952-03-31 00:00:00	1952-04-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3922
0-20000-0-14623	[14623]	CARIBOU/MUN., ME.	46.950001	-67.879997	1951-02-20 00:00:00	1952-03-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14623
0-20000-0-2224	[2224]	BASE ESPERANZA	-63.400002	-56.98	1953-01-14 00:00:00	1958-06-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2224
0-20000-0-94996	[1493]	NORFOLK ISLAND AERO	-29.049999	167.929993	1949-01-02 00:00:00	1955-12-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1493
0-20000-0-53133	[53133]	RENO/INT., NV.	39.529999	-119.82	1927-07-18 00:00:00	1930-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:53133
0-20000-0-47151	[1037]	ULSAN AIRPORT	35.529999	129.520004	1931-07-28 00:00:00	1943-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1037
0-20000-0-34114	[34114]	GRAZZANISE	41.200001	14.02	1944-03-28 00:00:00	1944-05-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:34114
0-20000-0-01452	[1392]	KRISTIANSAND/KJEVIK	58.200001	8.08	1940-12-10 00:00:00	1942-03-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1392
[]	[2041]		32.43	105.800003	1956-08-20 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2041
0-20000-0-47103	[43226]	BAENGNYEONGDO AB	37.799999	124.68	1951-05-11 00:00:00	1951-09-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43226
0-20000-0-47771	[43302]	OSAKA INTERNATIONAL AIRPORT	34.799999	135.429993	1945-11-03 00:00:00	1956-10-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43302
0-20000-0-45709	[45709]	ATTU	52.799999	173.160004	1943-09-02 00:00:00	1958-06-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:45709
0-20000-0-1745	[1745]	SITTWE	20.129999	92.919998	1946-05-02 00:00:00	1948-12-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1745
[]	[1259]		28.280001	117.099998	1957-03-02 00:00:00	1958-08-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1259
0-20000-0-1720	[1720]	MULTAN	30.200001	71.519997	1944-01-01 00:00:00	1948-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1720
0-20000-0-93722	[93722]	WASHINGTON/NAT., VA.	38.830002	-76.949997	1950-10-01 00:00:00	1960-10-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93722
0-20000-0-86101	[86101]	CASEY	-66.269997	110.57	1957-03-14 00:00:00	1963-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:86101
0-20000-0-1785	[1785]	KANNIYAKUMARI	8.18	77.43	1944-01-01 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1785
0-20000-0-14631	[14631]	MIRAMICHI RCS, NB	47.02	-65.449997	1955-07-01 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14631
0-20000-0-2225	[2225]	VERNADSKY	-65.25	-64.269997	1953-01-09 00:00:00	1958-06-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2225
0-20000-0-1496	[1496]	LAKE MACQUARIE AWS	-33.049999	151.600006	1949-02-05 00:00:00	1953-03-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1496
0-20000-0-1038	[1038]	DAEGU AB	35.880001	128.619995	1930-01-01 00:00:00	1943-01-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1038
0-20000-0-10015	[1393]	HELGOLAND	54.18	7.9	1940-01-26 00:00:00	1942-03-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1393
0-20000-0-47127	[43230]	CHUNGJU	36.830002	128.0	1951-02-19 00:00:00	1951-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43230
0-20000-0-43304	[43304]	ATSUGI NAS	35.43	139.449997	1945-09-06 00:00:00	1946-08-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43304
0-20000-0-2059	[2059]	GANYU	34.580002	119.25	1956-08-20 00:00:00	1958-09-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2059
[]	[3114]		3.85	3.85	1944-08-01 00:00:00	1945-05-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:3114
0-20000-0-72450	[3923]	WICHITA/MID-CONTINENT, KS.	37.619999	-97.269997	1952-04-23 00:00:00	1952-09-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:3923
[]	[45710]	KISKA ISLAND	51.98	177.529999	1943-12-03 00:00:00	1944-07-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:45710
0-20000-0-1746	[1746]	YANGON	16.77	96.18	1946-05-01 00:00:00	1955-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1746
[]	[53701]	QUINTERO (MIL)	-32.779999	-71.510002	1957-07-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:53701
0-20000-0-1721	[1721]	KHANPUR	28.65	70.68	1947-03-02 00:00:00	1948-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1721
0-20000-0-14633	[14633]	CFB SHEARWATER, NS	44.630001	-63.5	1955-07-05 00:00:00	1958-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14633
0-20000-0-72503	[185]	NEW YORK/LA GUARDIA, NY.	40.650002	-73.949997	1938-10-01 00:00:00	1939-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:185
[]	[1260]		28.1	119.120003	1957-03-02 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1260
0-20000-0-89066	[2226]	BASE SAN MARTIN	-67.82	-67.279999	1956-07-09 00:00:00	1958-05-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2226
0-20000-0-1497	[1497]	ESSENDON AIRPORT	-37.73	144.899994	1949-02-01 00:00:00	1953-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1497
0-20000-0-87601	[87601]	MCMURDO	-77.849998	166.660004	1956-04-15 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:87601
0-20000-0-1394	[1394]	SWINOUJSCIE	53.919998	14.23	1939-12-02 00:00:00	1942-03-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1394
