primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-93817	[93817]	Lauder Observatory	-45.0378	169.683807	2016-04-14 00:00:00	2019-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93817
[]	[89005]		-74.199997	-9.75	1996-12-30 00:00:00	1996-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89005
0-20000-0-29571	[29574]	MININO	56.0	92.879997	1979-01-01 00:00:00	1995-01-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29574
0-20000-0-92082	[94082]	NUGURIA	-3.32	154.669998	1979-11-24 00:00:00	1981-09-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94082
0-20000-0-92100	[94085]	TOKUA W.O.	-4.21	152.179993	1979-01-01 00:00:00	1992-02-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94085
0-20000-0-95111	[94110]	PORT KEATS AIRPORT	-14.25	129.529999	1979-07-04 00:00:00	1979-08-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94110
0-20000-0-91958	[91958]	RAPA	-27.620001	-144.330002	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91958
0-20000-0-93994	[91997]	RAOUL ISLAND AWS	-29.25	-177.919998	1989-05-11 00:00:00	1989-05-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91997
0-20000-0-89564	[89564]	MAWSON	-67.599998	62.880001	1985-07-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89564
0-20000-0-93891	[93890]	DUNEDIN AERO AWS	-45.93	170.199982	1979-01-01 00:00:00	1991-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93890
0-20000-0-92035	[92035]	PORT MORESBY W.O.	-9.43	147.199997	1997-01-02 00:00:00	2015-05-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._92035
0-20000-0-89009	[89009]	AMUNDSEN-SCOTT	-90.0	0.0	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89009
0-20000-0-94170	[94171]	WEIPA AERO	-12.63	141.880005	1979-06-19 00:00:00	1981-06-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94171
0-20000-0-94174	[94175]	HORN ISLAND	-10.58	142.220001	1978-12-31 00:00:00	1993-02-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94175
0-20000-0-94182	[94182]	COCONUT ISLAND	-10.05	143.070007	2001-04-16 00:00:00	2001-04-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94182
0-20000-0-94170	[94190]	WEIPA AERO	-12.76	141.910004	1987-01-12 00:00:00	1987-02-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94190
0-20000-0-94260	[94191]	BURKETOWN AIRPORT	-17.75	139.550003	1987-01-12 00:00:00	1987-02-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94191
0-20000-0-94152	[94192]	BORROLOOLA	-16.01	136.110001	1987-01-13 00:00:00	1987-02-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94192
0-20000-0-94200	[94200]	MANDORA	-19.75	120.849998	1980-02-13 00:00:00	1980-04-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94200
0-20000-0-93985	[93986]	CHATHAM ISLAND AERO AWS	-43.950001	-176.570007	1978-12-31 00:00:00	2011-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93986
0-20000-0-94202	[94202]	BIDYADANGA	-18.68	121.769997	1980-03-30 00:00:00	1980-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94202
0-20000-0-94996	[93996]	NORFOLK ISLAND AERO	-29.049999	167.929993	1979-05-24 00:00:00	1985-04-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93996
[]	[89567]		-70.25	65.870003	1990-01-01 00:00:00	1992-02-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89567
0-20000-0-92044	[92044]	MOMOTE W.O.	-2.07	147.429993	1997-01-11 00:00:00	2013-12-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._92044
0-20000-0-94207	[94207]	ROWLEY SHOALS	-17.5	118.900002	1979-11-15 00:00:00	1981-06-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94207
[]	[94208]		-15.5	124.529999	1979-12-02 00:00:00	1980-04-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94208
0-20000-0-72632	[72632]	WHITE LAKE, MI.	42.700001	-83.470001	1994-09-16 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72632
0-20000-0-89002	[89002]	NEUMAYER	-70.620003	-8.37	1983-03-21 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89002
0-20000-0-94403	[94403]	GERALDTON AIRPORT	-28.799999	114.699982	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94403
0-20001-0-47423	[47423]	MURORAN (47423-1)	42.32	140.979996	1983-07-12 00:00:00	1983-07-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._47423
0-20000-0-93437	[93434]	KELBURN AWS	-41.279999	174.769974	1978-12-31 00:00:00	1984-11-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93434
0-20000-0-26629	[47425]	KAUNAS (26629-0)	54.880001	23.879999	1985-01-12 00:00:00	1987-05-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._47425
0-20000-0-93467	[93471]	MASTERTON AERO AWS	-41.080002	175.619995	1999-09-07 00:00:00	1999-09-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93471
0-20000-0-94212	[94212]	HALLS CREEK AIRPORT	-18.219999	127.649986	1978-12-31 00:00:00	2016-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94212
0-20000-0-47488	[47431]	HAKODATE AIRPORT	41.82	141.179993	1981-04-16 00:00:00	1981-08-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._47431
0-20000-0-93527	[93527]	FAREWELL SPIT AWS	-40.549999	173.0	1981-02-21 00:00:00	1981-02-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93527
0-20000-0-94213	[94213]	WARMUN	-17.02	128.199997	1981-03-25 00:00:00	1981-03-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94213
0-20000-0-95214	[94214]	WYNDHAM AERO	-15.48	128.119995	1980-08-03 00:00:00	1980-08-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94214
0-20000-0-94231	[94231]	LAJAMANU	-18.33	130.630005	1979-07-20 00:00:00	1979-07-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94231
0-20000-0-10537	[10535]	NEU ULRICHSTEIN	50.82	9.13	1983-05-22 00:00:00	1985-02-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10535
0-20000-0-93546	[93545]	NELSON AERO AWS	-41.299999	173.220001	1978-12-31 00:00:00	1991-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93545
[]	[94257]		-16.75	136.979996	1980-10-17 00:00:00	1981-10-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94257
0-20000-0-94260	[94259]	BURKETOWN AIRPORT	-17.73	139.529999	1979-12-30 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94259
0-20000-0-94266	[94267]	NORMANTON AIRPORT	-17.67	141.079987	1979-01-10 00:00:00	1981-04-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94267
0-20000-0-94274	[94275]	GEORGETOWN AIRPORT	-18.280001	143.529999	1980-10-19 00:00:00	1981-06-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94275
0-20000-0-94276	[94276]	PALMERVILLE	-16.0	144.080002	1981-05-13 00:00:00	1981-05-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94276
0-20000-0-95283	[94283]	COOKTOWN AIRPORT	-15.47	145.25	1979-03-18 00:00:00	1980-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94283
0-20000-0-95284	[94284]	WALKAMIN RESEARCH STATION	-17.379999	145.380005	1979-05-20 00:00:00	1981-09-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94284
0-20000-0-06011	[6011]	TORSHAVN	62.02	-6.77	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06011
0-20000-0-06080	[6080]	ESBJERG LUFTHAVN	55.52	8.55	1990-09-29 00:00:00	1990-09-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06080
0-20000-0-06242	[6242]	VLIELAND	53.25	4.92	1979-01-05 00:00:00	2002-12-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06242
0-20000-0-04234	[4230]	MITTARFIK SISIMIUT (HOLSTEINSBORG LUFTHAVN)	66.919998	-53.669998	1982-02-22 00:00:00	2005-10-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04230
0-20000-0-04241	[4240]	MITTARFIK MANIITSOQ (SUKKERTOPPEN LUFTHAVN)	65.400002	-52.869999	1982-09-06 00:00:00	1982-09-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04240
0-20000-0-85469	[85469]	ISLA DE PASCUA	-27.17	-109.43	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._85469
0-20000-0-94287	[94287]	CAIRNS AERO	-16.879999	145.75	1978-12-31 00:00:00	2014-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94287
0-20000-0-94292	[94292]	CARDWELL MARINE PDE	-18.27	146.029999	1981-10-04 00:00:00	1981-10-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94292
0-20000-0-94295	[94293]	LUCINDA POINT	-18.530001	146.330002	1979-09-17 00:00:00	1981-06-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94293
0-20000-0-94313	[94313]	WITTENOOM	-22.23	118.330002	1980-01-09 00:00:00	1981-09-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94313
0-20000-0-95317	[94315]	MARBLE BAR	-21.18	119.75	1982-07-08 00:00:00	1982-07-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94315
[]	[94317]		-23.799999	120.25	1979-01-08 00:00:00	1991-08-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94317
[]	[94321]		-21.25	132.609985	1979-05-28 00:00:00	1979-08-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94321
0-20000-0-95322	[94322]	RABBIT FLAT	-20.219999	130.019989	1979-04-06 00:00:00	1981-05-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94322
[]	[94323]		-24.379999	132.429993	1979-06-01 00:00:00	1979-06-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94323
[]	[94325]		-21.530001	133.880005	1981-09-05 00:00:00	1981-09-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94325
[]	[85543]		-32.779999	-71.529999	1979-01-01 00:00:00	1999-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._85543
0-20000-0-64920	[64920]	BAFIA	4.73	11.25	1981-03-20 00:00:00	1998-07-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._64920
0-20000-0-85574	[85574]	PUDAHUEL	-33.380001	-70.779999	1982-02-13 00:00:00	2001-08-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._85574
0-20000-0-94332	[94331]	MOUNT ISA AERO	-20.73	139.47998	1979-08-13 00:00:00	1979-08-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94331
0-20000-0-72451	[72451]	DODGE CITY/MUN., KS.	37.77	-99.970001	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72451
0-20000-0-72455	[72455]	FORT RILEY, KS. (ARMY)	39.049999	-96.769997	1979-03-07 00:00:00	1994-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72455
0-20000-0-72215	[72215]	PEACHTREE CITY, GA.	33.369999	-84.57	1994-09-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72215
0-20000-0-72220	[72220]	APALACHICOLA/MUN.,  FL.	29.73	-85.029999	1979-01-01 00:00:00	1991-06-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72220
0-20000-0-72221	[72221]	VALPARAISO/EGLIN AFB, FL.	30.48	-86.519997	1979-01-02 00:00:00	2019-12-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72221
0-20000-0-93098	[93112]	WHENUAPAI AERO AWS	-36.779999	174.630005	1995-01-09 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93112
0-20000-0-93110	[93119]	AUCKLAND AERO AWS	-37.02	174.799973	1978-12-31 00:00:00	1988-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93119
0-20000-0-93247	[93246]	ROTORUA AERO AWS	-38.119999	176.319977	1979-01-01 00:00:00	1991-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93246
0-20000-0-93292	[93288]	GISBORNE AERO AWS	-38.349998	177.529999	1981-06-30 00:00:00	1981-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93288
0-20000-0-89611	[89611]	CASEY	-66.260002	110.529999	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89611
0-20000-0-94132	[94132]	KATHERINE COUNTRY CLUB	-14.47	132.269989	1979-05-30 00:00:00	2001-04-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94132
0-20000-0-94134	[94134]	BLACK POINT	-11.15	132.130005	2001-04-16 00:00:00	2001-04-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94134
0-20000-0-71036	[71855]	DAUPHIN, MAN	51.099998	-100.050003	1981-07-24 00:00:00	1994-08-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71855
0-20000-0-93292	[93291]	GISBORNE AERO AWS	-38.669998	177.97998	1979-01-01 00:00:00	2011-11-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93291
0-20000-0-72456	[72456]	TOPEKA/MUN., KS.	39.07	-95.629997	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72456
0-20000-0-72468	[72468]	FORT CARSON, CO. (ARMY)	38.700001	-104.769997	1979-01-04 00:00:00	1994-12-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72468
0-20000-0-72249	[72249]	FORT WORTH, TX.	32.799999	-97.300003	1994-07-13 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72249
0-20000-0-72267	[72267]	LUBBOCK/LUBBOCK INTERNATIONAL, TX.	33.650002	-101.82	1993-02-12 00:00:00	1993-02-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72267
0-20000-0-72268	[72268]	ROSWELL/INDUSTRIAL AIR CENTER, NM	33.299999	-104.529999	1984-11-02 00:00:00	1990-11-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72268
0-20000-0-94332	[94332]	MOUNT ISA AERO	-20.67	139.479996	1978-12-31 00:00:00	2019-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94332
0-20000-0-72269	[72269]	WHITE SANDS, NM. (72269-0)	32.380001	-106.480003	1979-01-08 00:00:00	1993-09-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72269
0-20000-0-94333	[94333]	BOULIA AIRPORT	-22.92	139.899994	1979-06-15 00:00:00	1980-09-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94333
0-20000-0-94326	[94326]	ALICE SPRINGS AIRPORT	-23.799999	133.899994	1978-12-31 00:00:00	2019-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94326
0-20000-0-94334	[94334]	BEDOURIE POLICE STATION	-24.370001	139.470001	2004-07-13 00:00:00	2004-07-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94334
0-20000-0-94327	[94327]	JERVOIS	-22.950001	136.149994	1979-08-15 00:00:00	1980-12-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94327
0-20000-0-94336	[94336]	THE MONUMENT AIRPORT	-21.799999	139.919998	2004-07-13 00:00:00	2004-07-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94336
0-20000-0-95323	[94328]	ARLTUNGA	-23.82	134.949997	1979-12-23 00:00:00	1981-07-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94328
0-20000-0-94337	[94337]	JULIA CREEK AIRPORT	-20.66	141.75	1979-05-04 00:00:00	1979-05-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94337
0-20000-0-94365	[94365]	PROSERPINE AIRPORT	-20.5	148.529999	2004-07-14 00:00:00	2004-07-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94365
0-20000-0-94340	[94340]	RICHMOND POST OFFICE	-20.73	143.130005	1981-04-07 00:00:00	1981-08-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94340
0-20000-0-93417	[93417]	PARAPARAUMU AERODROME	-40.900002	174.97998	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93417
[]	[71080]		68.300003	-85.68	1982-06-16 00:00:00	1985-05-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71080
0-20000-0-88870	[88880]	MOUNT BYRON	-51.349998	-60.68	1985-11-09 00:00:00	1985-11-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._88880
0-20000-0-72270	[72270]	EL PASO/INT., TX.	31.799999	-106.400002	1979-01-01 00:00:00	1995-09-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72270
0-20000-0-72271	[72271]	TRUTH OR CONSEQUENCES, NM	33.23	-107.269997	1985-02-01 00:00:00	1985-02-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72271
0-20000-0-72273	[72273]	FORT HUACHUCA, AZ.	31.58	-110.330002	1981-01-28 00:00:00	2018-07-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72273
0-20000-0-04270	[4270]	MITTARFIK NARSARSUAQ (4270-0)	61.18	-45.430012	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04270
0-20000-0-04312	[4310]	STATION NORD	81.599998	-16.67	1979-09-14 00:00:00	1994-04-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04310
0-20000-0-04330	[4330]	DANEBORG	74.300003	-20.219999	1980-07-27 00:00:00	1982-06-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04330
0-20000-0-93844	[93844]	INVERCARGILL AIRPORT	-46.419998	168.329987	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93844
0-20000-0-04339	[4340]	ITTOQQORTOORMIIT (SCORESBYSUND)	70.410004	-21.960011	1978-12-31 00:00:00	1980-10-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04340
0-20000-0-94367	[94367]	MACKAY M.O	-21.120001	149.220001	1978-12-31 00:00:00	2016-10-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94367
0-20000-0-04361	[4361]	MITTARFIK KULUSUK	65.57	-37.119999	1988-12-04 00:00:00	1996-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04361
0-20000-0-95367	[94368]	MACKAY AERO	-21.1	149.109985	1979-08-05 00:00:00	1981-09-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94368
0-20000-0-89625	[89625]	CONCORDIA	-75.099998	123.400002	2006-02-13 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._89625
0-20000-0-06030	[6030]	FLYVESTATION AALBORG	57.099998	9.87	1979-07-04 00:00:00	2018-09-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06030
0-20000-0-06081	[6081]	BLAAVANDSHUK FYR	55.57	8.08	1982-04-12 00:00:00	1994-05-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06081
0-20000-0-06251	[6250]	TERSCHELLING HOORN AWS	53.369999	5.22	1983-04-04 00:00:00	1990-03-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06250
0-20000-0-87860	[87860]	COMODORO RIVADAVIA AERO	-45.779999	-67.450012	1979-01-02 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._87860
0-20000-0-94346	[94346]	LONGREACH AERO	-23.43	144.269989	1978-12-31 00:00:00	2017-05-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94346
0-20000-0-94356	[94356]	CHARTERS TOWERS AIRPORT	-20.07	146.25	1980-12-07 00:00:00	1980-12-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94356
0-20000-0-94390	[94390]	SANDY CAPE LIGHTHOUSE	-24.73	153.220001	1981-07-31 00:00:00	1981-09-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94390
0-20000-0-94360	[94360]	COLLINSVILLE POST OFFICE	-20.549999	147.850006	1982-08-23 00:00:00	1982-08-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94360
0-20000-0-94394	[94394]	CATO ISLAND	-23.25	155.529999	1979-01-22 00:00:00	1981-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94394
0-20000-0-94463	[94463]	CURTIN SPRINGS	-25.32	131.75	1979-09-20 00:00:00	1981-05-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94463
0-20000-0-94401	[94401]	KALBARRI	-27.719999	114.169998	1987-09-15 00:00:00	1994-06-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94401
0-20000-0-94474	[94464]	PUKATJA	-26.280001	132.119995	1980-08-26 00:00:00	1980-08-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94464
0-20000-0-94402	[94402]	DENHAM	-26.25	113.800003	1981-03-17 00:00:00	1981-03-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94402
0-20000-0-94476	[94476]	OODNADATTA AIRPORT	-27.549999	135.429993	1978-12-31 00:00:00	1985-07-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94476
0-20000-0-94480	[94480]	MARREE COMPARISON	-29.65	138.050003	1979-11-09 00:00:00	1979-11-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94480
0-20000-0-72786	[72786]	SPOKANE, WA.	47.68	-117.629997	1995-12-20 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72786
0-20000-0-72793	[72793]	SEATTLE/S.-TACOMA, WA.	47.450001	-122.300003	1979-04-30 00:00:00	1992-02-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72793
0-20000-0-72469	[72469]	DENVER/STAPLETON INT., CO.	39.75	-104.870003	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72469
0-20000-0-94203	[94203]	BROOME AIRPORT	-17.950001	122.220001	1978-12-31 00:00:00	2019-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94203
0-20000-0-95205	[94205]	DERBY AERO	-17.360001	123.660004	1978-12-31 00:00:00	1981-11-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94205
0-20000-0-94550	[94550]	STANTHORPE LESLIE PARADE	-28.65	151.929993	1981-04-17 00:00:00	1981-04-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94550
0-20000-0-94567	[94567]	MARYBOROUGH (94567-0)	-25.530001	152.669998	1981-02-21 00:00:00	1981-02-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94567
0-20000-0-94568	[94568]	AMBERLEY AMO	-27.629999	152.720001	1979-09-06 00:00:00	1981-02-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94568
0-20000-0-94294	[94294]	TOWNSVILLE AERO	-19.25	146.759979	1978-12-31 00:00:00	2019-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94294
0-20000-0-94295	[94295]	LUCINDA POINT	-18.52	146.399994	1981-01-07 00:00:00	1982-07-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94295
0-20000-0-94293	[94296]	LIHOU REEF LIGHTHOUSE	-17.120001	152.019989	1979-02-07 00:00:00	1981-09-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94296
0-20000-0-94294	[94297]	TOWNSVILLE AERO	-19.17	147.0	1981-03-08 00:00:00	1981-03-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94297
0-20000-0-94298	[94298]	MARION REEF	-19.1	152.380005	1981-04-17 00:00:00	1981-04-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94298
0-20000-0-72712	[72712]	CARIBOU/MUN., ME.	46.869999	-68.020012	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72712
0-20000-0-72528	[72528]	BUFFALO/GREATER BUFFALO INT., NY.	42.93	-78.730011	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72528
0-20000-0-72649	[72649]	CHANHASSEN, MN.	44.849998	-93.57	1996-02-15 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._72649
