primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-66305	[5971]	LOBITO	-12.37	13.53	1952-10-07 00:00:00	1952-11-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5971
0-20000-0-07335	[6104]	POITIERS-BIARD	46.75	0.3	1924-01-25 00:00:00	1932-07-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6104
0-20000-0-72356	[6075]	TULSA/INT., OK.	36.029999	-95.82	1925-08-17 00:00:00	1928-03-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6075
0-20000-0-16464	[5047]	SIRACUSA	37.23	15.2	1926-01-14 00:00:00	1928-03-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5047
0-20000-0-03091	[5021]	DYCE	57.169998	-2.1	1928-07-17 00:00:00	1928-11-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5021
0-20000-0-16570	[5086]	TEULADA	38.950001	8.43	1926-05-07 00:00:00	1926-05-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5086
0-20000-0-08522	[6125]	FUNCHAL	32.650002	-16.9	1935-06-08 00:00:00	1935-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6125
0-20000-0-42182	[5816]	NEW DELHI/SAFDARJUNG	28.6	77.220001	1929-11-25 00:00:00	1931-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5816
0-20000-0-06240	[5002]	AMSTERDAM AP SCHIPHOL	52.23	4.77	1933-03-08 00:00:00	1940-05-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5002
0-20000-0-42474	[5788]	ALLAHABAD/GHOORPUR	25.42	81.82	1930-03-01 00:00:00	1935-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5788
0-20000-0-07510	[5071]	BORDEAUX MERIGNAC	44.830002	-0.7	1928-03-31 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5071
0-20000-0-43128	[5802]	HYDERABAD AIRPORT	17.450001	78.470001	1929-09-13 00:00:00	1934-10-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5802
0-20000-0-48080	[5830]	Thandwe	18.469999	94.370003	1932-06-22 00:00:00	1935-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5830
[]	[5844]	Oststation	71.169998	-24.4	1930-08-10 00:00:00	1931-07-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5844
0-20000-0-72405	[5039]	WASHINGTON/NAT., VA.	38.869999	-77.0	1927-10-15 00:00:00	1928-03-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5039
0-20000-0-06408	[4983]	OOSTENDE (PIER)	51.25	2.98	1915-07-11 00:00:00	1917-05-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4983
0-20000-0-62805	[5773]	DAMAZINE	11.8	34.400002	1909-05-21 00:00:00	1909-07-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5773
0-20000-0-06235	[6090]	DE KOOIJ VK	52.919998	4.78	1921-12-27 00:00:00	1934-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6090
0-20000-0-21824	[5993]	TIKSI	71.580002	128.919998	1942-06-30 00:00:00	1943-06-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5993
0-20000-0-21432	[6007]	OSTROV KOTEL'NYJ	76.0	137.899994	1948-06-15 00:00:00	1948-06-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6007
0-20000-0-16081	[5101]	MILANO/LINATE (16081-0)	45.529999	9.22	1927-10-14 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5101
0-20000-0-42811	[5115]	DIAMOND HARBOUR	22.18	88.400002	1925-08-18 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5115
0-20000-0-07166	[6105]	VATRY-AERO	48.73	4.2	1920-12-01 00:00:00	1921-11-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6105
[]	[5972]	Malange	-9.83	16.9	1952-10-02 00:00:00	1952-11-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5972
0-20000-0-41978	[6076]	CHITTAGONG (PATENGA)	22.25	91.82	1928-11-12 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6076
0-20000-0-07257	[5048]	AVORD	47.029999	2.65	1927-02-15 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5048
0-20000-0-08513	[6126]	PONTA DELGADA/OBS. (ACORES)	37.73	-25.67	1936-07-22 00:00:00	1936-07-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6126
0-20000-0-62450	[5023]	EL-SUEZ	30.08	32.150002	1925-01-24 00:00:00	1925-01-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5023
0-20000-0-16289	[5087]	NAPOLI/CAPODICHINO	40.880001	14.28	1926-01-16 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5087
[]	[5845]	Oststation	71.169998	-24.4	1930-10-26 00:00:00	1931-07-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5845
0-20000-0-41196	[5831]	SHARJAH INTERNATIONAL AIRPORT	25.35	55.400002	1935-07-22 00:00:00	1935-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5831
0-20000-0-07230	[5040]	BEAUCOUZE	47.48	-0.57	1927-06-17 00:00:00	1928-11-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5040
0-20000-0-42103	[5789]	AMBALA	30.35	76.769997	1928-03-18 00:00:00	1929-10-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5789
0-20000-0-42492	[5817]	PATNA	25.620001	85.169998	1928-05-01 00:00:00	1935-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5817
0-20000-0-16090	[5072]	VERONA/VILLAFRANCA	45.330002	10.93	1926-05-07 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5072
0-20000-0-62414	[5774]	ASSWAN	24.08	32.900002	1907-12-14 00:00:00	1909-04-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5774
0-20000-0-42675	[5803]	JABALPUR	23.17	79.980003	1928-08-01 00:00:00	1935-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5803
0-20000-0-03171	[5134]	LEUCHARS	56.169998	-2.8	1927-10-21 00:00:00	1927-10-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5134
0-20000-0-43476	[5116]	BANDARAWELA	6.8	80.970001	1927-06-13 00:00:00	1927-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5116
0-20000-0-06235	[6091]	DE KOOIJ VK	52.919998	4.78	1921-11-09 00:00:00	1926-02-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6091
0-20000-0-08548	[5102]	COIMBRA/CERNACHE	40.200001	-8.42	1928-03-13 00:00:00	1928-11-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5102
0-20000-0-66318	[5973]	HUAMBO (NOVA LISBOA)	-12.77	15.73	1952-10-02 00:00:00	1952-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5973
0-20000-0-07661	[6106]	CAP CEPET	43.119999	5.88	1922-07-07 00:00:00	1924-04-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6106
[]	[6008]	Buhta Providenia	64.400002	186.770004	1949-07-01 00:00:00	1949-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6008
0-20000-0-06260	[5003]	DE BILT AWS	52.130001	5.28	1911-06-09 00:00:00	1920-06-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5003
0-20000-0-08522	[6127]	FUNCHAL	32.650002	-16.9	1935-02-08 00:00:00	1935-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6127
0-20000-0-23472	[6134]	TURUHANSK	65.800003	87.970001	1950-03-04 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6134
0-20000-0-20292	[5994]	GMO IM.E.K. FEDOROVA	77.720001	104.279999	1940-07-16 00:00:00	1943-12-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5994
0-20000-0-08330	[5049]	BADAJOZ/TALAVERA LA REAL	38.900002	-7.0	1925-01-24 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5049
0-20000-0-72319	[6077]	ANDERSON RGNL ARPT	34.349998	-82.370003	1925-08-21 00:00:00	1928-03-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6077
0-20000-0-94675	[5024]	KENT TOWN	-34.93	138.580002	1925-12-01 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5024
0-20000-0-07412	[5041]	COGNAC	45.669998	0.22	1928-03-09 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5041
0-20000-0-10131	[5073]	CUXHAVEN	53.830002	8.78	1926-09-16 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5073
0-20000-0-10685	[5157]	HOF	50.330002	11.92	1928-03-01 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5157
0-20000-0-16288	[5088]	CASERTA	41.080002	14.25	1927-10-14 00:00:00	1927-10-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5088
0-20000-0-47716	[5176]	KASUMIGAURA AB	36.029999	140.220001	1925-04-14 00:00:00	1925-12-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5176
0-20000-0-83897	[5135]	FLORIANOPOLIS	-27.6	-48.5	1926-05-01 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5135
0-20000-0-41640	[5200]	LAHORE CITY	31.57	74.349998	1926-05-12 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5200
0-20000-0-34504	[5117]	Dnipro	48.450001	35.07	1925-04-14 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5117
0-20000-0-34434	[5216]	Bilovodsk	48.580002	39.330002	1927-10-14 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5216
0-20000-0-61979	[6021]	LE COLORADO RADAR	-20.884001	55.431	1950-01-01 00:00:00	1951-11-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6021
0-20000-0-43466	[5103]	COLOMBO	6.9	79.970001	1925-04-14 00:00:00	1928-11-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5103
0-20000-0-06235	[6092]	DE KOOIJ VK	52.919998	4.78	1927-03-09 00:00:00	1927-03-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6092
0-20000-0-60338	[5235]	MELILLA (60338-0)	35.279999	-2.97	1927-06-15 00:00:00	1928-03-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5235
0-20000-0-43296	[5051]	BANGALORE/HINDUSTAN AIRPORT	12.97	77.620003	1925-08-18 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5051
0-20000-0-11659	[5253]	PRIBYSLAV	49.619999	15.58	1925-04-15 00:00:00	1928-03-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5253
0-20000-0-42261	[5025]	AGRA (42261-0)	27.17	78.080002	1925-08-18 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5025
[]	[5995]	Mys Shmidta	68.919998	180.529999	1942-09-16 00:00:00	1943-06-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5995
0-20000-0-26781	[6145]	SMOLENSK	54.75	32.07	1938-01-10 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6145
0-20000-0-16337	[5270]	BONIFATI (16337-0)	39.349998	16.049999	1926-05-07 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5270
0-20000-0-33008	[5074]	BREST (33008-0)	52.099998	23.67	1927-02-15 00:00:00	1928-11-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5074
0-20000-0-08511	[5042]	ANGRA DO HEROISMO (ACORES)	38.650002	-27.23	1925-01-24 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5042
0-20000-0-16158	[5286]	PISA S. GIUSTO	43.48	10.62	1926-05-07 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5286
0-20000-0-16121	[5089]	GENOVA	44.400002	8.95	1926-05-07 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5089
0-20000-0-45005	[5158]	HONG KONG OBSERVATORY	22.299999	114.169998	1926-01-13 00:00:00	1926-05-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5158
0-20000-0-01107	[5303]	ROST AP	67.5	12.07	1925-04-15 00:00:00	1928-07-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5303
0-20000-0-34880	[6159]	ASTRAHAN' (34880-0)	46.349998	47.970001	1943-04-26 00:00:00	1958-04-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6159
0-20000-0-11567	[5178]	PRAHA-KBELY	50.130001	14.52	1925-04-14 00:00:00	1925-04-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5178
0-20000-0-72249	[5136]	FORT WORTH, TX.	32.720001	-97.25	1928-03-15 00:00:00	1928-03-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5136
0-20000-0-78526	[5319]	SAN JUAN/INT.,  PUERTO RICO	18.42	-66.120003	1926-05-10 00:00:00	1927-10-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5319
0-20000-0-33393	[5217]	Lviv	49.799999	24.0	1928-03-17 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5217
0-20000-0-26063	[5341]	ST.PETERSBURG (VOEJKOVO) (26063-0)	59.68	30.4	1928-03-19 00:00:00	1928-03-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5341
0-20000-0-72409	[5201]	LAKEHURST/NAS, NJ.	40.029999	-74.32	1928-03-15 00:00:00	1928-03-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5201
0-20000-0-10488	[5118]	DRESDEN-KLOTZSCHE	51.080002	13.77	1927-10-07 00:00:00	1927-10-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5118
0-20000-0-07129	[6037]	FALAISE-RADAR	48.743	-0.02	1923-05-11 00:00:00	1926-08-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6037
0-20000-0-72445	[5104]	COLUMBIA/REGIONAL,  MO.	38.950001	-92.330002	1928-03-15 00:00:00	1928-03-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5104
0-20000-0-83742	[5236]	VASSOURAS	-22.530001	-43.720001	1926-01-11 00:00:00	1928-11-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5236
0-20000-0-62053	[5052]	BENINA	32.07	20.07	1926-05-07 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5052
0-20000-0-13388	[5256]	NIS	43.32	21.870001	1927-10-14 00:00:00	1927-10-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5256
0-20000-0-37531	[5360]	GORI	41.720001	44.299999	1927-10-14 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5360
0-20000-0-07610	[5271]	PAU-UZEIN	43.369999	-0.4	1927-02-16 00:00:00	1928-11-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5271
0-20000-0-42261	[5026]	AGRA (42261-0)	27.17	78.080002	1926-01-11 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5026
0-20000-0-23552	[6135]	TARKO-SALE	64.919998	77.82	1953-01-06 00:00:00	1960-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6135
0-20001-0-16320	[5075]	BRINDISI RDS	40.650002	17.969999	1926-01-11 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5075
0-20000-0-10169	[5304]	ROSTOCK (RADAR)	54.080002	12.08	1926-09-14 00:00:00	1928-07-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5304
0-20000-0-16465	[5090]	MEZZO GREGORIO	37.07	15.08	1927-10-14 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5090
0-20000-0-33631	[5377]	Uzhhorod	48.630001	22.27	1925-04-14 00:00:00	1927-10-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5377
0-20000-0-45005	[5159]	HONG KONG OBSERVATORY	22.299999	114.169998	1926-05-13 00:00:00	1927-06-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5159
0-20000-0-11037	[5393]	GROSSENZERSDORF	48.220001	16.52	1927-10-26 00:00:00	1928-11-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5393
0-20000-0-83460	[5287]	PORTO SEGURO (AERO)	-16.43	-39.0	1927-10-02 00:00:00	1928-11-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5287
0-20000-0-10763	[5137]	NUERNBERG	49.5	10.98	1926-01-14 00:00:00	1926-01-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5137
0-20000-0-03772	[5179]	HEATHROW	51.470001	-0.32	1926-05-08 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5179
0-20000-0-08023	[5320]	SANTANDER	43.470001	-3.78	1926-01-14 00:00:00	1928-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5320
0-20000-0-03796	[5218]	LANGDON BAY	51.080002	1.02	1926-09-14 00:00:00	1927-06-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5218
0-20000-0-07147	[5343]	VILLACOUBLAY	48.779999	2.2	1927-06-14 00:00:00	1928-11-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5343
0-20000-0-07057	[5105]	CREIL	49.380001	2.92	1927-06-14 00:00:00	1927-06-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5105
0-20000-0-07150	[5202]	LE BOURGET	48.950001	2.43	1927-06-14 00:00:00	1928-03-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5202
0-20000-0-72558	[5120]	VALLEY, NE.	41.349998	-96.269997	1925-08-17 00:00:00	1925-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5120
0-20000-0-11880	[5257]	DUDINCE	48.32	18.83	1925-04-16 00:00:00	1925-04-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5257
0-20000-0-33347	[5361]	Boryspil	50.619999	31.299999	1926-05-09 00:00:00	1927-10-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5361
0-20000-0-16420	[5237]	MESSINA	38.200001	15.55	1926-05-07 00:00:00	1928-11-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5237
0-724-0-0000000000008188	[5054]	SANTA SUSANA	41.380001	2.98	1925-08-17 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5054
0-20000-0-07761	[5027]	AJACCIO	41.919998	8.75	1927-06-18 00:00:00	1928-11-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5027
0-20000-0-07002	[6048]	BOULOGNE	50.875	1.74	1923-05-01 00:00:00	1939-11-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6048
0-20000-0-16080	[5272]	MILANO/LINATE (16080-0)	45.18	9.17	1926-01-16 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5272
0-20000-0-72268	[5306]	ROSWELL/INDUSTRIAL AIR CENTER, NM	33.400002	-104.449997	1928-03-15 00:00:00	1928-03-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5306
0-20000-0-47808	[5160]	FUKUOKA AIRPORT	33.580002	130.419998	1925-04-14 00:00:00	1925-12-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5160
0-20000-0-72356	[5076]	TULSA/INT., OK.	36.029999	-95.82	1925-08-17 00:00:00	1928-03-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5076
0-20000-0-94299	[5394]	WILLIS ISLAND	-16.299999	149.970001	1925-12-01 00:00:00	1926-01-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5394
0-20000-0-61995	[5378]	VACOAS (MAURITIUS)	-20.280001	57.48	1927-10-04 00:00:00	1928-11-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5378
0-20000-0-03827	[5091]	PLYMOUTH, MOUNT BATTEN	50.369999	-4.13	1927-02-15 00:00:00	1927-02-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5091
0-20000-0-12560	[5143]	KATOWICE-MUCHOWICE	50.27	18.67	1927-10-15 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5143
0-20000-0-03872	[5288]	THORNEY ISLAND	50.799999	-1.1	1927-10-18 00:00:00	1927-10-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5288
0-20000-0-34300	[5180]	Kharkiv	50.0	36.23	1926-05-06 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5180
0-20000-0-83782	[5321]	SANTOS	-23.93	-46.32	1926-01-11 00:00:00	1928-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5321
0-20000-0-07667	[5106]	HYERES	43.25	6.13	1927-02-17 00:00:00	1927-10-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5106
0-20000-0-82994	[5220]	MACEIO (82994-0)	-9.65	-35.700001	1927-02-15 00:00:00	1928-11-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5220
0-20000-0-07028	[5203]	CAP-DE-LA HEVE	49.52	0.07	1927-06-14 00:00:00	1928-07-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5203
0-20000-0-07002	[5344]	BOULOGNE	50.869999	1.73	1927-06-14 00:00:00	1928-11-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5344
0-20000-0-72558	[5121]	VALLEY, NE.	41.349998	-96.269997	1925-08-17 00:00:00	1926-05-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5121
0-20000-0-33837	[5259]	Odesa	46.43	30.77	1925-08-17 00:00:00	1927-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5259
0-20000-0-07093	[5238]	GOIN AEROPORT M.N.L.	49.099998	6.2	1927-02-15 00:00:00	1928-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5238
0-20000-0-96741	[5057]	JAKARTA/TANJUNG PRIOK	-6.07	106.830002	1927-02-17 00:00:00	1927-10-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5057
0-20000-0-47644	[5362]	KIYOSE	35.799999	139.470001	1925-04-14 00:00:00	1925-04-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5362
0-20000-0-07502	[5092]	CAZAUX	44.529999	-1.13	1927-06-14 00:00:00	1928-11-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5092
0-20000-0-16080	[5273]	MILANO/LINATE (16080-0)	45.18	9.17	1925-12-14 00:00:00	1928-07-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5273
0-20000-0-08027	[5161]	SAN SEBASTIAN/IGUELDO	43.32	-2.05	1927-10-01 00:00:00	1928-03-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5161
