level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	None	None	None	None																						[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MYS SHMIDTA	68.92	-179.48	2.0				25173	1939	1998	True	0.0		0-20300-0-25173	IGRA2	None	None	None	None	RSM00025173																					[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20500-0-nan	WBAN	None	None	None	None																						[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Mys Shmidta	68.92	-179.48	4				4570	195404	195409		0.0		0-20400-0-4570	CHUAN	None	None	None	None		-999																				[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Mys Shmidta	68.92	-179.48	4				4632	195410	195504		0.0		0-20400-0-4632	CHUAN	None	None	None	None		-999																				[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Mys Shmidta, Russia	68.92	-179.42	-999				25173				2.4		0-20600-0-25173	SCHROEDER	None	None	None	None		25173	702.0	1935-01-01 00:00:00	1986-06-08 00:00:00																	[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MYS SMIDTA               	68.91666666666667	-179.48333333333332	-999.0				25173				0.4		0-20700-0-25173	WMO	None	None	None	None		25173	750.0																			[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	None	None	None	None																						[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MYS SCHMIDT 	68.92	-179.48					25173			True	0.0		0-20111-0-25173	HARA	None	None	None	None		25173																	SOVIET	18478.0	58-87	[68.92, 68.92]	[-179.48, -179.48]	era5.conv._C:4570	era5_2	19540419	19540922	C:4570	0-20300-0-25173	[38, 39, 85, 104, 105, 106, 107, 117]	identified
