level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		ONTARIO INTL AP	34.05	-117.62	288.036				3102.0	19610831.0	19650101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
9	9		ONTARIO INTL AP	34.05	-117.62	288.6456				3102.0	19491001.0	19530901.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
10	10		ONTARIO FAA AIRPORT	34.05	-117.62	288.036				3102.0	19610101.0	19610831.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
11	11		ONTARIO INTL AP	34.05	-117.62	288.9504				3102.0	19700101.0	19790101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
12	12		ONTARIO CAA AIRPORT	34.05	-117.62	306.9336				3102.0	19540101.0	19560101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
13	13		ONTARIO CAA AIRPORT	34.05	-117.62	288.9504				3102.0	19530901.0	19540101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
14	14		ONTARIO INTL AP	34.05	-117.62	288.036				3102.0	19690101.0	19700101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
15	15		ONTARIO INTL AP	34.05	-117.62	288.036				3102.0	19650101.0	19690101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
16	16		ONTARIO CAA AIRPORT	34.05	-117.62	288.036				3102.0	19560101.0	19610101.0		1.8		0-20500-0-3102	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
17	17		ONTARIO AAF	34.07	-117.63	280.1112				23115.0	19421201.0	19430101.0		3.5		0-20500-0-23115	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
18	18		ONTARIO	34.07	-117.65	303.8856				93180.0	19290501.0	19380131.0		5.1		0-20500-0-93180	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
19	19		CHINO AIRPORT	33.98	-117.64	198.12				3179.0	19980521.0	99991231.0		8.6		0-20500-0-3179	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
20	20		CHINO AIRPORT	33.97	-117.63	198.12				3179.0	19930101.0	19950101.0		9.3		0-20500-0-3179	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
21	21		CHINO AIRPORT	33.97	-117.63	198.12				3179.0	19950101.0	19980521.0		9.3		0-20500-0-3179	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
22	22		CHINO AIRPORT	33.97	-117.63	212.1408				3179.0	19721201.0	19930101.0		9.3		0-20500-0-3179	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
23	23		FONTANA	34.1	-117.43	394.1064				93156.0	19431201.0	19441231.0		16.6		0-20500-0-93156	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
24	24		FONTANA	34.1	-117.43	391.9728				93156.0	19380101.0	19420531.0		16.6		0-20500-0-93156	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
25	25		LA VERNE BRACKETT FI	34.1	-117.78	305.1048				3180.0	19650630.0	19950101.0		17.5		0-20500-0-3180	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
26	26		LA VERNE BRACKETT FI	34.1	-117.78	305.1048				3180.0	19950101.0	99991231.0		17.5		0-20500-0-3180	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
27	27		FONTANA	34.1	-117.42	395.9352				93156.0	19451130.0	19451212.0		17.5		0-20500-0-93156	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
28	28		FONTANA	34.1	-117.42	395.9352				93156.0	19450101.0	19451130.0		17.5		0-20500-0-93156	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
29	29		RIVERSIDE MUNI AP	33.95	-117.45	259.68960000000004				3171.0	19770101.0	19821104.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
30	30		RIVERSIDE MUNI AP	33.95	-117.45	253.2888				3171.0	19950101.0	19980723.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
31	31		RIVERSIDE MUNI AP	33.95	-117.45	253.2888				3171.0	19861201.0	19950101.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
32	32		RIVERSIDE MUNI AP	33.95	-117.45	259.68960000000004				3171.0	19821104.0	19861201.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
33	33		RIVERSIDE MUNI AP	33.95	-117.45	259.68960000000004				3171.0	19760721.0	19770101.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
34	34		RIVERSIDE MUNI AP	33.95	-117.45	248.7168				3171.0	19650816.0	19760721.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
35	35		RIVERSIDE MUNI AP	33.95	-117.45	248.7168				3171.0	19640309.0	19650816.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
36	36		RIVERSIDE MUNI AP	33.95	-117.45	233.17200000000003				3171.0	19561113.0	19640309.0		17.8		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
37	37		FONTANA	34.13	-117.43	473.0496				93156.0	19150101.0	19310501.0		18.0		0-20500-0-93156	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
38	38		FONTANA	34.13	-117.43	473.0496				93156.0	19310501.0	19370831.0		18.0		0-20500-0-93156	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
39	39		RIVERSIDE MUNI AP	33.95	-117.44	253.2888				3171.0	19980723.0	99991231.0		18.5		0-20500-0-3171	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
40	40		SANTA ANNA MOUNTAINS	33.82	-117.64	922.6296000000001				53117.0	19970226.0	99991231.0		25.8		0-20500-0-53117	WBAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
0	0		(made up station ID) Ontario, CA	34.05	-117.59	-999.0				73296.0				0.9		0-20600-0-73296	SCHROEDER	ontario	4.8	34.0633333	-117.65		73296.0	2814.0	1981-09-15 00:00:00	2008-04-04 00:00:00																	[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
1	1		Riverside AP, CA	33.95	-117.45	-999.0				72286.0				17.8		0-20600-0-72286	SCHROEDER	ontario	4.8	34.0633333	-117.65		72286.0	2433.0	1984-08-05 00:00:00	1984-08-05 00:00:00																	[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
2	2		(made up station ID) Pomona, CA	34.04	-117.81	-999.0				73177.0				19.4		0-20600-0-73177	SCHROEDER	ontario	4.8	34.0633333	-117.65		73177.0	2782.0	1984-08-05 00:00:00	1984-08-05 00:00:00																	[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
3	3		(made up station ID) Corona - Green River Golf Course, CA	33.87	-117.67	-999.0				73176.0				21.0		0-20600-0-73176	SCHROEDER	ontario	4.8	34.0633333	-117.65		73176.0	2781.0	1984-08-05 00:00:00	1984-08-05 00:00:00																	[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	ontario	4.8	34.0633333	-117.65																						[34.05, 34.05]	[-117.6, -117.6]	era5.conv._2:23115	era5_2	19430103	19450126	2:23115	0-20500-0-23115	[104, 105, 106, 107]	identified
