level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72231	NEW ORLEANS/MOISANT INT., LA.	29.983333333333334	-90.25	9.0	Climatological station, Surface land meteorological station (SYNOP), GSN, RBSN(S), CLIMAT(C), RBCN, GOS	29 59 00N	090 15 00W	72231	999.0	999.0	False	18.1		OSCAR	0-20000-0-72231	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
0	0		NEW ORLEANS (AAB)	30.0333	-90.0333	2.7				13943	1942.0	1943.0	True	3.6		IGRA2	0-20300-0-13943	new orleans	8.4	29.9544444	-90.075	USW00013943																					[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
1	1		NEW ORLEANS	29.98	-90.25	3.0				72231	1926.0	1950.0	True	18.2		IGRA2	0-20300-0-72231	new orleans	8.4	29.9544444	-90.075	USM00072231																					[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
0	0		NEW ORLEANS NAS	30.03	-90.07	3.9624				93906	19421101.0	19450731.0		0.0		WBAN	0-20500-0-93906	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
1	1		NEW ORLEANS NAS	30.03	-90.07	3.9624				93906	19470201.0	19500101.0		0.0		WBAN	0-20500-0-93906	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
2	2		NEW ORLEANS NAS	30.03	-90.07	3.9624				93906	19450731.0	19470201.0		0.0		WBAN	0-20500-0-93906	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
3	3		NEW ORLEANS NAS	30.03	-90.08	3.9624				93906	19500101.0	19571130.0		1.0		WBAN	0-20500-0-93906	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
4	4		NEW ORLEANS LAKEFRONT AP	30.03	-90.03	3.9624				53917	19950101.0	19980812.0		3.9		WBAN	0-20500-0-53917	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
5	5		NEW ORLEANS LAKEFRONT AP	30.03	-90.03	3.9624				53917	19910701.0	19950101.0		3.9		WBAN	0-20500-0-53917	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
6	6		NEW ORLEANS LAKEFRNT AP	30.03	-90.03	1.8288000000000002				53917	19850801.0	19850803.0		3.9		WBAN	0-20500-0-53917	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
7	7		NEW ORLEANS LAKEFRNT AP	30.03	-90.03	1.8288000000000002				53917	19670401.0	19850801.0		3.9		WBAN	0-20500-0-53917	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
8	8		NEW ORLEANS LAKEFRNT AP	30.03	-90.03	3.9624				53917	19850803.0	19910701.0		3.9		WBAN	0-20500-0-53917	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
9	9		NEW ORLEANS LAKEFRNT AP	30.03	-90.03	1.8288000000000002				53917	19610712.0	19630611.0		3.9		WBAN	0-20500-0-53917	new orleans	8.4	29.9544444	-90.075																						[30.03, 30.03]	[-90.07, -90.07]	era5.conv._2:93906	era5_2	19421102	19450731	2:93906	0-20000-0-72231	[104, 105, 106, 107]	identified
