level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
11	11		HUTCHINSON MUNI AP	38.07	-97.87	471.5256				13986.0	19550131.0	19600101.0		16.9		0-20500-0-13986	WBAN	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
12	12		HUTCHINSON MUNICIPAL ARPT	38.07	-97.87	463.90560000000005				13986.0	19471231.0	19520101.0		16.9		0-20500-0-13986	WBAN	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
13	13		HUTCHINSON MUNI AP	38.07	-97.87	463.90560000000005				13986.0	19390601.0	19390701.0		16.9		0-20500-0-13986	WBAN	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
14	14		HUTCHINSON MUNI AP	38.07	-97.87	463.90560000000005				13986.0	19390701.0	19471201.0		16.9		0-20500-0-13986	WBAN	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
15	15		HUTCHINSON MUNI AP	38.07	-97.86	464.51520000000005				13986.0	19960620.0	20040415.0		17.0		0-20500-0-13986	WBAN	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	hutchinson	15.8	38.0608333	-97.9294444																						[37.92, 37.92]	[-97.9, -97.9]	era5.conv._2:93905	era5_2	19430611	19570121	2:93905	0-20500-0-93905	[104, 105, 106, 107]	identified
