level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		IGARAPE	-1.07	-47.62	57.302400000000006				50404.0	19450501.0	19450930.0		0.0		0-20500-0-50404	WBAN	igarape-acu	5.2	-1.116667	-47.616667																						inconsistentCoordinates
1	1		IGARAPE	-1.07	-47.62	57.302400000000006				50405.0	19440101.0	19450331.0		0.0		0-20500-0-50405	WBAN	igarape-acu	5.2	-1.116667	-47.616667																						inconsistentCoordinates
