level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-81408	SAINT GEORGES	3.8905555555555553	-51.80472222222222	7.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, RBSN(S), CLIMAT(C)	03 53 26N	051 48 17W	81408	999.0	999.0	False	16746.4		OSCAR	0-20000-0-81408	None	None	None	None																						[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0		SAINT GEORGES	3.883	-51.8	6.0				81408	1974.0	2000.0	True	16747.4		IGRA2	0-20300-0-81408	None	None	None	None	FGM00081408																					[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0															CHUAN	0-20400-0-nan	None	None	None	None																						[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0															SCHROEDER	0-20600-0-nan	None	None	None	None																						[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0		ST GEORGES DE L'OYAPOCK  	3.883333333333333	-51.8	6.0				81408				16747.4		WMO	0-20700-0-81408	None	None	None	None		81408	1533.0																			[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
0	0															HARA	0-20111-0-nan	None	None	None	None																						[19.27, 19.27]	[146.75, 146.75]	era5.conv._2:81408	era5_2	19440202	19440612	2:81408	0-20777-0-2:81408	[104, 105, 106, 107]	noDistMatch
