level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
12	12		BATTLE CK KELLOGG AP	42.3	-85.23	291.3888				14815.0	19641113.0	19811001.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
13	13		BATTLE CK KELLOGG AP	42.3	-85.23	291.3888				14815.0	19610126.0	19641113.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
14	14		BATTLE CK KELLOGG AP	42.3	-85.23	286.8168				14815.0	19600930.0	19610126.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
15	15		BATTLE CK KELLOGG AP	42.3	-85.23	291.3888				14815.0	19950101.0	19961008.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
16	16		BATTLE CK KELLOGG AP	42.3	-85.23	291.3888				14815.0	19811231.0	19950101.0		1.6		0-20500-0-14815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
17	17		FORT CUSTER	42.25	-85.17	273.4056				94829.0	19610101.0	19611231.0		8.6		0-20500-0-94829	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
18	18		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19930101.0	19950101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
19	19		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19670101.0	19760115.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
20	20		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19760115.0	19811001.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
21	21		KALAMAZOO BATTLE CRK	42.23	-85.55	265.7856				94815.0	19300401.0	19410430.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
22	22		KALAMAZOO BATTLE CRK	42.23	-85.55	265.7856				94815.0	19491101.0	19571030.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
23	23		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19571030.0	19610101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
24	24		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19661114.0	19670101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
25	25		KALAMAZOO BATTLE CRK	42.23	-85.55	266.3952				94815.0	19610101.0	19661114.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
26	26		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19811001.0	19811231.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
27	27		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19811231.0	19930101.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
28	28		KALAMAZOO BATTLE CRK	42.23	-85.55	267.6144				94815.0	19950101.0	19980115.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
29	29		KALAMAZOO BATTLE CRK	42.23	-85.55	272.796				94815.0	19980408.0	99991231.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
30	30		KALAMAZOO BATTLE CRK	42.23	-85.55	272.796				94815.0	19980115.0	19980408.0		25.9		0-20500-0-94815	WBAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	battle creek	6.3	42.3211111	-85.1797222																						[42.3, 42.3]	[-85.25, -85.25]	era5.conv._2:14801	era5_2	19430617	19450228	2:14801	0-20500-0-14801	[104, 105, 106, 107]	identified
