level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0		COOLIDGE (AAF)	32.9333	-111.4333	481.3				23140	1944.0	1945.0	True	0.5		0-20300-0-23140	IGRA2	florence	11.7	33.0313889	-111.3866667	USW00023140																					[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0		COOLIDGE AAF	32.93	-111.43	480.9744				23140	19450101.0	19451031.0		0.0		0-20500-0-23140	WBAN	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
1	1		COOLIDGE AAF	32.93	-111.42	480.9744				23140	19431101.0	19431231.0		0.9		0-20500-0-23140	WBAN	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
2	2		COOLIDGE AAF	32.93	-111.42	480.9744				23140	19431231.0	19440701.0		0.9		0-20500-0-23140	WBAN	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
3	3		COOLIDGE AAF	32.93	-111.42	480.9744				23140	19440701.0	19450101.0		0.9		0-20500-0-23140	WBAN	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	florence	11.7	33.0313889	-111.3866667																						[32.93, 32.93]	[-111.42, -111.43]	era5.conv._2:23140	era5_2	19441018	19451031	2:23140	0-20300-0-23140	[104, 105, 106, 107]	identified
