level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-35700	ATYRAU	47.11666666666667	51.88333333333333	-22.0	Cryosphere station, Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS Surface networks, GAW Regional	47 07 00N	051 53 00E	35700	999	999	True	11.0		OSCAR	0-20000-0-35700	atyrau	1.3	47.116667	51.883333																						[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		ATYRAU	47.1167	51.9167	-22.0				35700	1951	2021	True	11.9		IGRA2	0-20300-0-35700	atyrau	1.3	47.116667	51.883333	KZM00035700																					[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	atyrau	1.3	47.116667	51.883333																						[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Gur'ev	47.12	51.85	23				4553	195404	195409		11.1		CHUAN	0-20400-0-4553	atyrau	1.3	47.116667	51.883333		-999																				[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Gur'ev	47.12	51.85	23				4615	195410	195504		11.1		CHUAN	0-20400-0-4615	atyrau	1.3	47.116667	51.883333		-999																				[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		Gouriev	47.12	51.92	-22				5147	-999-999	-999-999		12.3		CHUAN	0-20400-0-5147	atyrau	1.3	47.116667	51.883333		-999																				[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		UATG Atyrau / Gur'yev AP, Kazakhstan	47.12	51.9	-999				35700				11.7		SCHROEDER	0-20600-0-35700	atyrau	1.3	47.116667	51.883333		35700	868.0	1925-01-01 00:00:00	2011-12-13 00:00:00																	[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		GUR'EV                   	47.016666666666666	51.85	-999.0				35700				0.4		WMO	0-20700-0-35700	atyrau	1.3	47.116667	51.883333		35700	728.0																			[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	atyrau	1.3	47.116667	51.883333																						[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	atyrau	1.3	47.116667	51.883333																						[47.12, 47.02]	[51.9, 51.85]	era5.conv._35700	era5_2	19570901	19781231	35700	0-20000-0-35700	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
