level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-74206	TACOMA/MC CHORD AFB, WA.	47.15	-122.48333333333333	87.0	Surface land meteorological station (SYNOP), GOS	47 09 00N	122 29 00W	74206	999.0	999.0	False	0.3		OSCAR	0-20000-0-74206	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
1	1	0-20000-0-74207	FORT LEWIS/GRAY AAF, WA.	47.11666666666667	-122.55		Surface land meteorological station (SYNOP), GOS	47 07 00N	122 33 00W	74207	999.0	999.0	False	6.5		OSCAR	0-20000-0-74207	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
0	0		TACOMA (MCCHORD AFB)	47.15	-122.4833	87.8				24207	1944.0	1944.0	True	0.3		IGRA2	0-20300-0-24207	parkland	3.6	47.15555560000001	-122.4327778	USW00024207																					[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
1	2		GRAY AAF	47.13	-122.6	71.0				74207	1920.0	1986.0	True	9.4		IGRA2	0-20300-0-74207	parkland	3.6	47.15555560000001	-122.4327778	USM00074207																					[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
0	0		TACOMA MCCHORD AFB	47.15	-122.48	88.08720000000001				24207	19811231.0	19950101.0		0.0		WBAN	0-20500-0-24207	parkland	3.6	47.15555560000001	-122.4327778		74206.0																				[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
1	1		TACOMA MCCHORD AFB	47.15	-122.48	86.86800000000001				24207	19400701.0	19480101.0		0.0		WBAN	0-20500-0-24207	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
2	2		TACOMA MCCHORD AFB	47.15	-122.48	86.86800000000001				24207	19480101.0	19480701.0		0.0		WBAN	0-20500-0-24207	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
3	3		TACOMA MCCHORD AFB	47.15	-122.48	86.86800000000001				24207	19480701.0	19540101.0		0.0		WBAN	0-20500-0-24207	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
4	4		TACOMA MCCHORD AFB	47.15	-122.48	100.8888				24207	19550101.0	19560101.0		0.0		WBAN	0-20500-0-24207	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
5	5		TACOMA MCCHORD AFB	47.15	-122.48	106.9848				24207	19560101.0	19630101.0		0.0		WBAN	0-20500-0-24207	parkland	3.6	47.15555560000001	-122.4327778																						[47.15, 47.15]	[-122.48, -122.48]	era5.conv._2:24207	era5_2	19440501	19540115	2:24207	0-20000-0-74206	[104, 105, 106, 107]	identified
