level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
17	17		EVERETT SNOHOMISH CO	47.92	-122.28	197.2056				24222	19811231.0	19930101.0		2.2		0-20500-0-24222	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
18	18		EVERETT PAINE AFB	47.92	-122.28	181.66080000000002				24203	19670101.0	19680930.0		2.2		0-20500-0-24203	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
19	19		EVERETT SNOHOMISH CO	48.0	-122.22	161.544				24222	19300201.0	19380101.0		12.0		0-20500-0-24222	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
20	20		SEATTLE SAND PT WSFO	47.69	-122.26	18.288				94290	19980331.0	20040818.0		23.4		0-20500-0-94290	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
21	21		SEATTLE SAND POINT WSFO	47.69	-122.26	18.288				94290	20040818.0	99991231.0		23.4		0-20500-0-94290	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
22	22		SEATTLE NAVAL AIR STN	47.68	-122.27	14.9352				24244	19480601.0	19480630.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
23	23		SEATTLE NAS	47.68	-122.27	11.8872				24244	19690101.0	19700501.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
24	24		SEATTLE NAS	47.68	-122.27	14.9352				24244	19640229.0	19690101.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
25	25		SEATTLE NAVAL AIR STN	47.68	-122.27	14.9352				24244	19480630.0	19640201.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
26	26		SEATTLE NAVAL AIR STN	47.68	-122.27	14.9352				24244	19640201.0	19640228.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
27	27		SEATTLE NAS	47.68	-122.27	14.9352				24244	19700501.0	19700531.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
28	28		SEATTLE NAS	47.68	-122.27	14.9352				24244	19400101.0	19480601.0		24.5		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
29	29		SEATTLE NAS	47.68	-122.25	14.9352				24244	19290801.0	19391231.0		24.6		0-20500-0-24244	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
30	30		SEATTLE SAND PT WSFO	47.68	-122.25	18.288				94290	19921007.0	19980331.0		24.6		0-20500-0-94290	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
31	31		SEATTLE SAND PT WSFO	47.68	-122.25	18.288				94290	19861001.0	19921007.0		24.6		0-20500-0-94290	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
32	32		SEATTLE URBAN SITE	47.65	-122.3	5.7912				24281	19860216.0	19980331.0		27.8		0-20500-0-24281	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
33	33		SEATTLE EMSU WSO	47.65	-122.3	5.7912				24281	19760101.0	19811031.0		27.8		0-20500-0-24281	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
34	34		SEATTLE EMSU WSO	47.65	-122.3	5.7912				24281	19811031.0	19860216.0		27.8		0-20500-0-24281	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
35	35		SEATTLE EMSU WSO	47.65	-122.3	5.7912				24281	19721101.0	19760101.0		27.8		0-20500-0-24281	WBAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
0	0		(made up station ID) KNEJ [NSP] Seattle - Sand Point Naval Air Station, WA (WBAN=24244)	47.68	-122.25	-999.0				72794				24.6		0-20600-0-72794	SCHROEDER	mukilteo	5.3	47.9447222	-122.3033333		72794.0	2677.0	1930-01-23 00:00:00	1954-02-02 00:00:00																	[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
1	1		(made up station ID) Seattle - University of Washington ozonesondes (operated by University of Washington), WA (probably no regular radiosondes in this area in this period	47.65	-122.31	-999.0				74208				27.9		0-20600-0-74208	SCHROEDER	mukilteo	5.3	47.9447222	-122.3033333		74208.0	2994.0	1963-01-09 00:00:00	1964-06-01 00:00:00																	[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	mukilteo	5.3	47.9447222	-122.3033333																						[47.9, 47.9]	[-122.28, -122.28]	era5.conv._2:24203	era5_2	19430702	19450620	2:24203	0-20300-0-24203	[104, 105, 106, 107]	identified
