level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
9	9		MELBOURNE AIRPORT	28.1	-80.63	8.5344				12838	19460618.0	19540101.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
10	10		MELBOURNE AIRPORT	28.1	-80.63	8.5344				12838	19540101.0	19540105.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
11	11		MELBOURNE WFO	28.1	-80.63	7.9248				12838	19671201.0	19740701.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
12	12		MELBOURNE WFO	28.1	-80.63	7.9248				12838	19540106.0	19600101.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
13	13		MELBOURNE WFO	28.1	-80.63	7.9248				12838	19600101.0	19641201.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
14	14		MELBOURNE WFO	28.1	-80.63	7.9248				12838	19641201.0	19671201.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
15	15		MELBOURNE AIRPORT	28.1	-80.63	16.764				12838	19440101.0	19460618.0		17.6		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
16	16		MELBOURNE NAS	28.1	-80.63	17.0688				12851	19430501.0	19451231.0		17.6		0-20500-0-12851	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
17	17		MELBOURNE WFO	28.1	-80.65	12.4968				12838	20010207.0	20031103.0		18.4		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
18	18		MELBOURNE	28.11	-80.65	10.668000000000001				12838	19940330.0	99991231.0		19.4		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
19	19		MELBOURNE WSO	28.12	-80.65	12.4968				12838	19950101.0	20000101.0		20.4		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
20	20		MELBOURNE WSO	28.12	-80.65	12.4968				12838	19900930.0	19950101.0		20.4		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
21	21		MELBOURNE WSO	28.12	-80.65	12.4968				12838	19900901.0	19900930.0		20.4		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
22	22		MELBOURNE WSO	28.12	-80.65	12.4968				12838	19891001.0	19900901.0		20.4		0-20500-0-12838	WBAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20600-0-nan	SCHROEDER	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	palm bay	9.5	28.0341667	-80.58888890000001																						[27.95, 27.95]	[-80.57, -80.57]	era5.conv._12881	era5_2	19620214	19700527	12881	0-20300-0-12881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
