level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-17601	AKROTIRI	34.59277777777778	32.98777777777778	26.0	Surface land meteorological station (SYNOP), GOS	34 35 34N	032 59 16E	17601	999.0	999.0	False	18.2		OSCAR	0-20000-0-17601	lemesos	20.5	34.675	33.033333299999995																						[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		EPISKOPI	34.683	32.817	113.0				17603	1970.0	1976.0	True	0.4		IGRA2	0-20300-0-17603	lemesos	20.5	34.675	33.033333299999995	CYM00017603																					[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
1	2		AKROTIRI	34.583	32.983	23.0				17601	1976.0	2001.0	True	18.4		IGRA2	0-20300-0-17601	lemesos	20.5	34.675	33.033333299999995	CYM00017601																					[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	lemesos	20.5	34.675	33.033333299999995																						[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	lemesos	20.5	34.675	33.033333299999995																						[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		Akrotiri, Cyprus (Greece)	34.58	32.98	-999.0				17601				18.4		SCHROEDER	0-20600-0-17601	lemesos	20.5	34.675	33.033333299999995		17601.0	623.0	1976-02-01 00:00:00	1976-02-01 00:00:00																	[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		Episkopi, Cyprus (Greece)	34.78	32.52	-999.0				17603				29.6		SCHROEDER	0-20600-0-17603	lemesos	20.5	34.675	33.033333299999995		17603.0	624.0	1976-01-20 00:00:00	1976-01-20 00:00:00																	[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	lemesos	20.5	34.675	33.033333299999995																						[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	lemesos	20.5	34.675	33.033333299999995																						[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	lemesos	20.5	34.675	33.033333299999995																						[34.68, 34.68]	[32.82, 32.81]	era5.conv._1:17603	era5_2	19700527	19760209	1:17603	0-20000-0-17601	[38, 85, 104, 105, 106, 107, 117]	identified
