level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-96839	SEMARANG/AHMAD YANI	-6.983333333333333	110.38333333333334	3.0	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS, RBSN(S)	06 59 00S	110 23 00E	96839	999.0	999.0	False	0.5		OSCAR	0-20000-0-96839	semarang	4.7	-6.9932	110.4203																						[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
1	2	0-20000-0-96837	SEMARANG	-6.966666666666667	110.41666666666667	3.0	Precipitation station, Surface land meteorological station (SYNOP), Weather radar, GOS, CLIMAT(C), WRO	06 58 00S	110 25 00E	96837	999.0	999.0	False	4.3		OSCAR	0-20000-0-96837	semarang	4.7	-6.9932	110.4203																						[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0		SEMARANG/AHMAD YANI	-6.9833	110.3833	3.0				96839	1973.0	2021.0	True	0.5		IGRA2	0-20300-0-96839	semarang	4.7	-6.9932	110.4203	IDM00096839																					[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0															WBAN	0-20500-0-nan	semarang	4.7	-6.9932	110.4203																						[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	semarang	4.7	-6.9932	110.4203																						[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0		WIIS Semarang - Ahmadyani AP, Java, Indonesia	-6.98	110.38	-999.0				96839				0.0		SCHROEDER	0-20600-0-96839	semarang	4.7	-6.9932	110.4203		96839	4015.0	9999999	9999999																	[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0		SEMARANG                 	-6.983333333333333	110.38333333333334	-999.0				96839				0.5		WMO	0-20700-0-96839	semarang	4.7	-6.9932	110.4203		96839	1667.0																			[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
1	2		SEMARANG KLIMAT II       	-6.983333333333333	110.38333333333334	-999.0				96K37				0.5		WMO	0-20700-0-96K37	semarang	4.7	-6.9932	110.4203		96K37	3268.0																			[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
2	3		SEMARANG AHMAD YANI      	-6.983333333333333	110.36666666666666	-999.0				96&91				1.5		WMO	0-20700-0-96&91	semarang	4.7	-6.9932	110.4203		96&91	3204.0																			[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
3	4		SEMARANG MARITIM         	-6.95	110.41666666666669	-999.0				96K36				5.2		WMO	0-20700-0-96K36	semarang	4.7	-6.9932	110.4203		96K36	3267.0																			[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
4	5		UNGARAN                  	-7.116666666666666	110.38333333333334	-999.0				96K41				15.1		WMO	0-20700-0-96K41	semarang	4.7	-6.9932	110.4203		96K41	3272.0																			[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
5	6		NGAMBAK KAPUNG           	-7.016666666666667	110.61666666666666	-999.0				96K29				26.5		WMO	0-20700-0-96K29	semarang	4.7	-6.9932	110.4203		96K29	3262.0																			[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	semarang	4.7	-6.9932	110.4203																						[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	semarang	4.7	-6.9932	110.4203																						[-6.98, -6.98]	[110.38, 110.38]	era5.conv._1:96839	era5_2	19540701	19720918	1:96839	0-20000-0-96839	[38, 104, 105, 106, 107]	identified
