level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-80427	ACARIGUA	9.55	-69.23333333333333	225.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C)	09 33 00N	069 14 00W	80427	999.0	999.0	False	15815.6		OSCAR	0-20000-0-80427	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0															IGRA2	0-20300-0-nan	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0															CHUAN	0-20400-0-nan	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0															SCHROEDER	0-20600-0-nan	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0		ACARIGUA                 	9.55	-69.23333333333333	226.0				80427				15815.6		WMO	0-20700-0-80427	None	None	None	None		80427	2483.0																			[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
0	0															HARA	0-20111-0-nan	None	None	None	None																						[5.2, 5.2]	[145.82, 145.82]	era5.conv._2:80427	era5_2	19440824	19441217	2:80427	0-20777-0-2:80427	[104, 105, 106, 107]	noDistMatch
