level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
9	9		WESTERLY STATE AP	41.35	-71.8	24.6888				14794	19930101.0	19950101.0		21.0		0-20500-0-14794	WBAN	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
10	10		WESTERLY STATE AP	41.35	-71.8	24.6888				14794	19950101.0	19990728.0		21.0		0-20500-0-14794	WBAN	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
11	11		WESTERLY STATE AP	41.35	-71.8	24.6888				14794	19990728.0	99991231.0		21.0		0-20500-0-14794	WBAN	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
12	12		WESTERLY STATE AP	41.35	-71.8	24.6888				14794	19630901.0	19811231.0		21.0		0-20500-0-14794	WBAN	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
13	13		WESTERLY STATE AP	41.35	-71.8	25.908				14794	19431101.0	19440930.0		21.0		0-20500-0-14794	WBAN	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	groton	3.3	41.35	-72.07888890000002																						[41.33, 41.33]	[-72.05, -72.05]	era5.conv._2:14707	era5_2	19431018	19440110	2:14707	0-20300-0-14723	[104, 105, 106, 107]	identified
