level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-91413	WEATHER SERVICE OFFICE, YAP, CAROLINE IS.	9.497222222222222	138.08166666666665	28.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(ST), GSN, RBCN	09 29 50N	138 04 54E	91413	999.0	999.0	True	1.9		OSCAR	0-20000-0-91413	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		YAP/CAROLINE IS.	9.4833	138.0667	15.0				91413	1949.0	2021.0	True	1.5		IGRA2	0-20300-0-91413	koror	461.8	7.3333333	134.4833333	FMM00091413																					[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		YAP AIRFIELD WBAS	9.48	138.08	11.8872				40308	19680301.0	19701001.0		0.0		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		YAP ISLAND WSO AIRPORT	9.48	138.08	11.8872				40308	19701001.0	19820101.0		0.0		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		YAP ISLAND WSO AIRPORT	9.48	138.08	13.411200000000001				40308	19820101.0	19851004.0		0.0		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		YAP ISLAND WSO AIRPORT	9.48	138.08	13.411200000000001				40308	19851004.0	99991231.0		0.0		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		YAP ISLAND CAROLINE	9.52	138.13	17.0688				40306	19480901.0	19510630.0		7.1		WBAN	0-20500-0-40306	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		YAP WB	9.52	138.13	14.9352				40308	19560101.0	19581101.0		7.1		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		YAP WB	9.52	138.13	17.9832				40308	19581101.0	19680301.0		7.1		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		YAP WB AIRPORT	9.52	138.13	14.9352				40308	19510701.0	19560101.0		7.1		WBAN	0-20500-0-40308	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		PTYA Yap, Caroline Islands, Micronesia (Operated by USA Micronesia Trust)	9.52	138.13	-999.0				91413				7.1		SCHROEDER	0-20600-0-91413	koror	461.8	7.3333333	134.4833333		91413	3755.0	1951-06-21 00:00:00	2004-02-11 00:00:00																	[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		YAP                      	9.483333333333333	138.08333333333334	-999.0				91413				0.5		WMO	0-20700-0-91413	koror	461.8	7.3333333	134.4833333		91413	67.0																			[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	koror	461.8	7.3333333	134.4833333																						[9.48, 9.48]	[138.08, 138.08]	era5.conv._1:91413	era5_2	19631014	19731231	1:91413	0-20000-0-91413	[38, 85, 104, 105, 106, 107, 117]	identified
