level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72566	SCOTTSBLUFF, COUNTY,  NE.	41.86666666666667	-103.6	1206.0	Surface land meteorological station (SYNOP), GOS	41 52 00N	103 36 00W	72566	999.0	999.0	False	27.4		OSCAR	0-20000-0-72566	scottsbluff	21.9	41.8666667	-103.6666667																						[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		SCOTTSBLUFF AAF	41.8667	-103.5833	1207.0				72566	1953.0	1961.0	True	28.8		IGRA2	0-20300-0-72566	scottsbluff	21.9	41.8666667	-103.6666667	USM00072566																					[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		TORRINGTON	42.0	-104.17	1270.1016				24082	19380401.0	19400831.0		24.6		WBAN	0-20500-0-24082	scottsbluff	21.9	41.8666667	-103.6666667																						[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		SCOTTSBLUFF HEILIG	41.87	-103.6	1204.8744000000002				24028	19430101.0	19450101.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667																						[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		SCOTTSBLUFF WSO AP	41.87	-103.6	1202.7408				24028	19950101.0	19950601.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667		72566.0																				[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		SCOTTSBLUFF WSO AP	41.87	-103.6	1203.6552000000001				24028	19500101.0	19700801.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667		72566.0																				[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		SCOTTSBLUFF WSO AP	41.87	-103.6	1202.7408				24028	19941015.0	19950101.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667		72566.0																				[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		SCOTTSBLUFF WSO AP	41.87	-103.6	1203.0456000000001				24028	19871012.0	19941015.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667		72566.0																				[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		SCOTTSBLUFF WSO AP	41.87	-103.6	1203.6552000000001				24028	19730101.0	19870528.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667		72566.0																				[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		SCOTTSBLUFF WSO AP	41.87	-103.6	1203.6552000000001				24028	19700801.0	19730101.0		27.4		WBAN	0-20500-0-24028	scottsbluff	21.9	41.8666667	-103.6666667		72566.0																				[41.87, 41.87]	[-103.93, -103.93]	era5.conv._2:24007	era5_2	19530601	19610925	2:24007	0-20000-0-72566	[38, 85, 104, 105, 106, 107, 117]	identified
