level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
0	0		BOCA RATON (AAF)	26.3667	-80.1	4.9				12803	1943.0	1945.0	True	0.4		0-20300-0-12803	IGRA2	boca raton	2.1	26.3583333	-80.08333329999998	USW00012803																					[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
0	0		BOCA RATON AAF	26.37	-80.1	4.8768				12803	19421201.0	19471130.0		0.0		0-20500-0-12803	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
1	1		POMPANO BEACH AIRPRK	26.25	-80.11	6.4008				92805	19980312.0	99991231.0		13.3		0-20500-0-92805	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
2	2		POMPANO BEACH AIRPRK	26.25	-80.1	6.4008				92805	19930101.0	19950101.0		13.3		0-20500-0-92805	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
3	3		POMPANO BEACH AIRPRK	26.25	-80.1	6.096				92805	19811231.0	19930101.0		13.3		0-20500-0-92805	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
4	4		POMPANO BEACH AIRPRK	26.25	-80.1	6.096				92805	19740701.0	19811231.0		13.3		0-20500-0-92805	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
5	5		POMPANO BEACH AIRPRK	26.25	-80.1	6.4008				92805	19950101.0	19980312.0		13.3		0-20500-0-92805	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
6	6		FORT LAUDERDALE EXEC	26.2	-80.17	3.9624				12885	19710401.0	19811231.0		20.1		0-20500-0-12885	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
7	7		FORT LAUDERDALE EXEC	26.2	-80.17	3.9624				12885	19811231.0	19930101.0		20.1		0-20500-0-12885	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
8	8		FORT LAUDERDALE EXEC	26.2	-80.17	4.2672				12885	19930101.0	19950101.0		20.1		0-20500-0-12885	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
9	9		FORT LAUDERDALE EXEC	26.2	-80.17	4.2672				12885	19950101.0	19980624.0		20.1		0-20500-0-12885	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
10	10		FORT LAUDERDALE EXEC	26.2	-80.17	4.2672				12885	19980624.0	99991231.0		20.1		0-20500-0-12885	WBAN	boca raton	2.1	26.3583333	-80.08333329999998																						[26.37, 26.37]	[-80.1, -80.1]	era5.conv._2:12803	era5_2	19430406	19450908	2:12803	0-20300-0-12803	[104, 105, 106, 107]	identified
