level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0		VICTORIA (WALKER AAF)	38.9	-99.1167	599.8				13946	1943.0	1945.0	True	18.8		0-20300-0-13946	IGRA2	hays	19.8	38.8791667	-99.3263889	USW00013946																					[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
1	1		RUSSELL	38.87	-98.82	569.0				74544	1952.0	1952.0	True	7.7		0-20300-0-74544	IGRA2	hays	19.8	38.8791667	-99.3263889	USM00074544																					[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
0	0		RUSSELL 1 E	38.87	-98.82	569.6712				93997	19950101.0	19950601.0		7.7		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
1	1		RUSSELL MUNICIPAL AP	38.87	-98.82	568.1472				93997	19320101.0	19340228.0		7.7		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
2	2		RUSSELL MUNI AP	38.87	-98.82	569.0616				3925	19520701.0	19520930.0		7.7		0-20500-0-3925	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
3	3		RUSSELL FAA ARPT	38.87	-98.82	569.6712				93997	19600101.0	19921218.0		7.7		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
4	4		RUSSELL FAA ARPT	38.87	-98.82	569.6712				93997	19490801.0	19600101.0		7.7		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
5	5		RUSSELL 1 E	38.87	-98.82	569.3664				93997	19950601.0	19951214.0		7.7		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
6	6		RUSSELL 1 E	38.87	-98.82	569.6712				93997	19921218.0	19950101.0		7.7		0-20500-0-93997	WBAN	hays	19.8	38.8791667	-99.3263889																						[38.9, 38.9]	[-98.9, -99.1]	era5.conv._2:13946	era5_2	19431205	19460131	2:13946	0-20300-0-74544	[104, 105, 106, 107]	identified
