level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0		ROSIGNANO MU 1	43.35	10.48	14.020800000000001				34138.0	19440901	19440930		0.0		0-20500-0-34138	WBAN	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
1	1		CASTIGLIONCELLO MU 8	43.4	10.4					34153.0	19450101	19450531		8.5		0-20500-0-34153	WBAN	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
2	2		LEGHORN MU 7	43.53	10.25					34144.0	19441001	19450430		27.3		0-20500-0-34144	WBAN	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0		Pontedera	43.48	10.62	14				5286.0	-999-999	-999-999		18.4		0-20400-0-5286	CHUAN	cecina	4.7	43.316667	10.516667		-999																				[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
1	1		Livorno	43.53	10.33	10				4909.0	-999-999	-999-999		23.4		0-20400-0-4909	CHUAN	cecina	4.7	43.316667	10.516667		-999																				[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
2	2		Livorno	43.55	10.3	10				5602.0	-999-999	-999-999		26.6		0-20400-0-5602	CHUAN	cecina	4.7	43.316667	10.516667		-999																				[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0		(assigned station ID) Livorno, Italy	43.55	10.32	-999				16158.0				25.7		0-20600-0-16158	SCHROEDER	cecina	4.7	43.316667	10.516667		16158	581.0	1926-01-01 00:00:00	1926-01-01 00:00:00																	[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	cecina	4.7	43.316667	10.516667																						[43.35, 43.35]	[10.48, 10.48]	era5.conv._2:34138	era5_2	19440917	19440926	2:34138	0-20500-0-34138	[104, 105, 106, 107]	identified
