level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		KOSZALIN	54.2	16.1833	34.0				12105	1965.0	1971.0	True	0.2		IGRA2	0-20300-0-12105	koszalin	0.8	54.193589	16.184916	PLM00012105																					inconsistentCoordinates
0	0	0-20000-0-12105	KOSZALIN	54.20444444444445	16.155277777777776	34.66	Surface land meteorological station (SYNOP), RBSN(S), GOS	54 12 16N	016 09 19E	12105	999.0	999.0	False	1.7		OSCAR	0-20000-0-12105	koszalin	0.8	54.193589	16.184916																						inconsistentCoordinates
0	0		Koszalin, Poland	54.2	16.2	-999.0				12105				1.3		SCHROEDER	0-20600-0-12105	koszalin	0.8	54.193589	16.184916		12105	487.0	1960-01-01 00:00:00	1970-01-01 00:00:00																	inconsistentCoordinates
0	0		KOSZALIN                 	54.2	16.15	34.0				12105				2.0		WMO	0-20700-0-12105	koszalin	0.8	54.193589	16.184916		12105	991.0																			inconsistentCoordinates
