level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	None	None	None	None																						[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0		FRIEDRICHSHAFEN	47.65	9.4833	407.0				10934	1909.0	1954.0	True	4136.4		0-20300-0-10934	IGRA2	None	None	None	None	GMM00010934																					[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															0-20500-0-nan	WBAN	None	None	None	None																						[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															0-20400-0-nan	CHUAN	None	None	None	None																						[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															0-20600-0-nan	SCHROEDER	None	None	None	None																						[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0		FRIEDRICHSHAFEN         0	47.65	9.483333333333333	-999.0				10934				4136.4		0-20700-0-10934	WMO	None	None	None	None		10934	876.0																			[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															0-20800-0-nan	AMMA	None	None	None	None																						[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															0-20111-0-nan	HARA	None	None	None	None																						[34.5, 34.5]	[-37.5, -37.5]	era5.conv._10934	era5_2	19720806	19720806	10934	0-20777-0-10934	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
