level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-93844	INVERCARGILL AIRPORT	-46.41083333333333	168.31777777777776		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS, GRUAN, GUAN	46 24 39S	168 19 04E	93844	999.0	999.0	True	14067.5		OSCAR	0-20000-0-93844	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
0	0		INVERCARGILL AIRPORT	-46.4108	168.3178	2.0				93844	1950.0	2021.0	True	14067.5		IGRA2	0-20300-0-93844	beaufort	12.4	32.431388899999995	-80.67	NZM00093844																					[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
0	0		PARRIS ISLAND	32.32	-80.68	10.0584				93844	19401101.0	19460228.0		0.0		WBAN	0-20500-0-93844	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
1	1		PARRIS ISLAND	32.35	-80.68	3.9624				93844	19300401.0	19330831.0		3.3		WBAN	0-20500-0-93844	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
2	2		PARRIS ISLAND	32.35	-80.68	3.9624				93844	19250630.0	19300401.0		3.3		WBAN	0-20500-0-93844	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
3	3		PARRIS ISLAND	32.35	-80.68	3.9624				93844	19210101.0	19250630.0		3.3		WBAN	0-20500-0-93844	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
4	4		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19781001.0	19820723.0		11.2		WBAN	0-20500-0-63837	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
5	5		HILTON HEAD IS AP	32.22	-80.7	8.2296				63837	19890913.0	99991231.0		11.2		WBAN	0-20500-0-63837	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
6	6		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19771231.0	19781001.0		11.2		WBAN	0-20500-0-63837	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
7	7		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19770201.0	19771231.0		11.2		WBAN	0-20500-0-63837	beaufort	12.4	32.431388899999995	-80.67																						[32.32, 32.32]	[-80.68, -80.68]	era5.conv._2:93844	era5_2	19400410	19460126	2:93844	0-20500-0-93844	[104, 105, 106, 107]	identified
