level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
13	13		MODESTO CITY-COUNTY AP	37.63	-120.97	28.956000000000003				23258.0	19460801.0	19501231.0		26.0		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
14	14		VERNALIS NAAS	37.6	-121.3	59.1312				23248.0	19450101.0	19460131.0		26.7		0-20500-0-23248	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
15	15		MODESTO CITY-COUNTY AP	37.63	-120.95	42.976800000000004				23258.0	19811231.0	19930101.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
16	16		MODESTO CITY-COUNTY AP	37.63	-120.95	29.5656				23258.0	19980901.0	19991101.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
17	17		MODESTO CITY-COUNTY AP	37.63	-120.95	28.956000000000003				23258.0	19650101.0	19680101.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
18	18		MODESTO CITY-COUNTY AP	37.63	-120.95	42.976800000000004				23258.0	19680101.0	19681101.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
19	19		MODESTO CITY-COUNTY AP	37.63	-120.95	29.5656				23258.0	19980513.0	19980901.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
20	20		MODESTO CITY-COUNTY AP	37.63	-120.95	29.5656				23258.0	19950101.0	19980513.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
21	21		MODESTO CITY-COUNTY AP	37.63	-120.95	29.5656				23258.0	19930101.0	19950101.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
22	22		MODESTO CITY-COUNTY AP	37.63	-120.95	42.976800000000004				23258.0	19681101.0	19811231.0		26.8		0-20500-0-23258	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
23	23		MERCED 23 WSW	37.24	-120.88	19.5072				93243.0	20040325.0	99991231.0		27.9		0-20500-0-93243	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
24	24		VERNALIS NAAS	37.6	-121.32	59.1312				23248.0	19430701.0	19450101.0		27.9		0-20500-0-23248	WBAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	patterson	8.0	37.4716667	-121.1286111																						[37.42, 37.4]	[-121.1, -121.13]	era5.conv._2:23240	era5_2	19440117	19460531	2:23240	0-20500-0-23240	[104, 105, 106, 107]	identified
