level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-04202	PITUFFIK (THULE AIR BASE)	76.53333333333333	-68.75		Surface land meteorological station (SYNOP), GOS	76 32 00N	068 45 00W	04202	999.0	999.0	False	3.3		OSCAR	0-20000-0-04202	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PITUFFIK	76.533	-68.75	77.0				04202	1946.0	2006.0	True	3.3		IGRA2	0-20300-0-04202	None	None	None	None	GLM00004202																					[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		THULE OP SITE	76.52	-68.83	77.1144				17605	19511001.0	19841130.0		1.1		WBAN	0-20500-0-17605	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		THULE ORIGINAL SITE	76.52	-68.83	26.2128				17604	19510901.0	19511031.0		1.1		WBAN	0-20500-0-17604	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		THULE	76.55	-68.82	38.1				17602	19430901.0	19520731.0		4.5		WBAN	0-20500-0-17602	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		CAMP TUTO WEST ASC S	76.47	-68.67	305.1048				17616	19600901.0	19630831.0		6.1		WBAN	0-20500-0-17616	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		THULE B SITE	76.53	-68.33	340.15680000000003				17603	19520501.0	19520831.0		13.2		WBAN	0-20500-0-17603	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		CAMP TUTO ICECAP STA	76.42	-68.32	488.2896				17611	19570601.0	19650831.0		16.7		WBAN	0-20500-0-17611	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		CAMP TUTO ICECAP ST	76.42	-68.25	579.12				17612	19570601.0	19580930.0		18.2		WBAN	0-20500-0-17612	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		CAMP TUTO ICECAP STA	76.4	-68.13	750.1128				17614	19570601.0	19600930.0		22.0		WBAN	0-20500-0-17614	None	None	None	None																						[76.52, 76.51]	[-68.83, -68.83]	era5.conv._04202	era5_2	19590103	19781231	04202	0-20000-0-04202	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
