level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-71512	LONGUE-POINTE-DE-MINGAN, QUE	50.271388888888886	-64.22638888888889	11.0	Surface land meteorological station (SYNOP), GOS	50 16 17N	064 13 35W	71512	999.0	999.0	False	4.1		OSCAR	0-20000-0-71512	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-71375	ILE AUX PERROQUETS, QUE	50.22083333333334	-64.20722222222223	9.0	Surface land meteorological station (SYNOP), GOS	50 13 15N	064 12 26W	71375	999.0	999.0	False	7.1		OSCAR	0-20000-0-71375	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		MINGAN	50.28	-64.17	23.0				03491	1946.0	1949.0	True	0.0		IGRA2	0-20300-0-03491	sept-iles	158.1	50.2	-66.383333	CAXUAC03491																					[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		MINGAN	50.28	-64.17	23.1648				15604	19430101.0	19500831.0		0.0		WBAN	0-20500-0-15604	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		MINGAN AP	50.28	-64.15	646.176				15637	19780101.0	19840831.0		1.4		WBAN	0-20500-0-15637	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		(assigned station ID) Mingan, Quebec, Canada (WBAN=15604)	50.28	-64.17	-999.0				71512				0.0		SCHROEDER	0-20600-0-71512	sept-iles	158.1	50.2	-66.383333		71512.0	2287.0	1946-01-01 00:00:00	1946-01-01 00:00:00																	[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		CYLP Mingan, Canada (WBAN=15604)	50.28	-64.17	-999.0				74188				0.0		SCHROEDER	0-20600-0-74188	sept-iles	158.1	50.2	-66.383333		74188.0	2991.0	1944-08-01 00:00:00	1944-08-01 00:00:00																	[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	sept-iles	158.1	50.2	-66.383333																						[50.28, 50.28]	[-64.17, -64.17]	era5.conv._2:15604	era5_2	19430821	19500826	2:15604	0-20000-0-71512	[38, 85, 104, 105, 106, 107, 117]	identified
