level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-03132	WEST FREUGH	54.85916666666667	-4.935277777777778	11.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S)	54 51 33N	004 56 07W	03132	999.0	999.0	False	7862.4		OSCAR	0-20000-0-03132	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		TONAPAH APRT (NEV)	38.0667	-117.0833	1656.0				72485	1942.0	1958.0	True	0.5		IGRA2	0-20300-0-72485	pahrump	228.4	36.2083333	-115.9830556	USM00072485																					[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		TONOPAH	38.07	-117.08	1655.9784000000002				3132	19560901.0	19581031.0		0.0		WBAN	0-20500-0-3132	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		TONOPAH FCWOS	38.07	-117.08	1651.7112000000002				23153	19950101.0	19980129.0		0.0		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		TONOPAH FCWOS	38.07	-117.08	1651.7112000000002				23153	19920804.0	19950101.0		0.0		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		TONOPAH AP	38.07	-117.08	1652.016				23153	19920406.0	19920804.0		0.0		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		TONOPAH AP	38.07	-117.08	1652.3208000000002				23153	19870209.0	19920406.0		0.0		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		TONOPAH AIRPORT	38.07	-117.08	1652.3208000000002				23153	19610101.0	19870209.0		0.0		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		TONOPAH AIRPORT	38.07	-117.08	1652.3208000000002				23153	19540101.0	19610101.0		0.0		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		TONOPAH FCWOS	38.06	-117.09	1651.7112000000002				23153	19980129.0	20001129.0		1.4		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
8	8		TONOPAH AP	38.05	-117.09	1651.7112000000002				23153	20001129.0	99991231.0		2.4		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
9	9		TONOPAH AP	38.07	-117.12	1652.9304000000002				23153	19510101.0	19510401.0		3.5		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
10	10		TONOPAH AP	38.07	-117.12	1654.1496000000002				23153	19491201.0	19510101.0		3.5		WBAN	0-20500-0-23153	pahrump	228.4	36.2083333	-115.9830556																						[38.07, 38.07]	[-117.08, -117.08]	era5.conv._03132	era5_2	19570901	19580208	03132	0-20300-0-72485	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
