level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		LEADVILLE	39.25	-106.3	3095.244				93009.0	19390101.0	19431124.0		23.8		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
9	9		LEADVILLE	39.25	-106.3	3096.1584000000003				93009.0	19480801.0	19650520.0		23.8		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
10	10		LEADVILLE	39.25	-106.3	3096.1584000000003				93009.0	19431124.0	19480801.0		23.8		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
11	11		DILLON 1 E	39.63	-106.04	2763.012				3005.0	19970910.0	20040101.0		24.1		0-20500-0-3005	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
12	12		DILLON 1 E	39.63	-106.04	2763.012				3005.0	20040101.0	99991231.0		24.1		0-20500-0-3005	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
13	13		DILLON 1 E	39.63	-106.03	2763.012				3005.0	19970527.0	19970910.0		24.5		0-20500-0-3005	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
14	14		DILLON 1 E	39.63	-106.03	2762.7072000000003				3005.0	19900101.0	19970527.0		24.5		0-20500-0-3005	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
15	15		LEADVILLE	39.23	-106.3	3066.288				93009.0	19711105.0	19760618.0		25.7		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
16	16		LEADVILLE 2 SW	39.23	-106.32	3030.6264				93009.0	19760618.0	19810922.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
17	17		LEADVILLE 2 SW	39.23	-106.32	3030.6264				93009.0	19940917.0	19950101.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
18	18		LEADVILLE 2 SW	39.23	-106.32	3030.6264				93009.0	19950101.0	19970310.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
19	19		LEADVILLE 2 SW	39.23	-106.32	3030.6264				93009.0	19970310.0	19980730.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
20	20		LEADVILLE 2 SW	39.23	-106.32	3030.6264				93009.0	19980730.0	99991231.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
21	21		LEADVILLE LAKE CO AP	39.23	-106.32	3030.6264				93009.0	19810922.0	19820823.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
22	22		LEADVILLE 2 SW	39.23	-106.32	3030.6264				93009.0	19820823.0	19940917.0		26.6		0-20500-0-93009	WBAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
0	0		(made up station ID) Fairplay (South Park - SPACE/HIPLEX radiosonde site), CO	39.19	-106.0	-999.0				73467.0				29.6		0-20600-0-73467	SCHROEDER	golden	87.6	39.7555556	-105.22055559999998		73467.0	2865.0	1977-07-10 00:00:00	1977-07-10 00:00:00																	[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
1	1		(made up station ID) Fairplay (South Park - SPACE Boundary Profiler site), CO	39.19	-106.0	-999.0				73468.0				29.6		0-20600-0-73468	SCHROEDER	golden	87.6	39.7555556	-105.22055559999998		73468.0	2866.0	1977-07-01 00:00:00	1977-07-01 00:00:00																	[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	golden	87.6	39.7555556	-105.22055559999998																						[39.43, 39.43]	[-106.15, -106.15]	era5.conv._2:93036	era5_2	19490126	19540326	2:93036	0-20500-0-93036	[104, 105, 106, 107]	identified
