level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-76382	TORREON, COAH.	25.52	-103.41611111111112	1123.0	Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), GOS	25 31 12N	103 24 58W	76382	999.0	999.0	False	2.7		OSCAR	0-20000-0-76382	torreon	6.5	25.55	-103.433333																						[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0		TORREON AIRPORT	25.533	-103.45	1150.0				76382	1994.0	2004.0	True	6.2		IGRA2	0-20300-0-76382	torreon	6.5	25.55	-103.433333	MXM00076382																					[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0		TORREON AIRPORT	25.53	-103.45	1124.1024				22014	19910701.0	99991231.0		6.0		WBAN	0-20500-0-22014	torreon	6.5	25.55	-103.433333		76382.0																				[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
1	1		TORREON	25.57	-103.42	1165.2504000000001				22006	19450101.0	19730731.0		8.0		WBAN	0-20500-0-22006	torreon	6.5	25.55	-103.433333																						[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	torreon	6.5	25.55	-103.433333																						[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0		Torreon, Coahila, Mexico	25.53	-103.45	-999.0				76382				6.0		SCHROEDER	0-20600-0-76382	torreon	6.5	25.55	-103.433333		76382	3307.0	1962-04-23 00:00:00	2004-06-21 00:00:00																	[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
1	1		(made up station ID) Torreon (Ciudad Lerdo - Instituto Tecnologico Superior de Lerdo NAME pibal site), Durango, Mexico	25.55	-103.54	-999.0				76384				15.1		SCHROEDER	0-20600-0-76384	torreon	6.5	25.55	-103.433333		76384	3308.0	2004-06-01 00:00:00	2004-06-01 00:00:00																	[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0		TORREON                  	25.566666666666663	-103.41666666666669	-999.0				76382				7.6		WMO	0-20700-0-76382	torreon	6.5	25.55	-103.433333		76382	1313.0																			[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
1	2		CIUDAD LERDO             	25.5	-103.53333333333332	-999.0				76381				13.4		WMO	0-20700-0-76381	torreon	6.5	25.55	-103.433333		76381	1288.0																			[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	torreon	6.5	25.55	-103.433333																						[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	torreon	6.5	25.55	-103.433333																						[25.5, 25.5]	[-103.4, -103.4]	era5.conv._1:76382	era5_2	19620317	19701023	1:76382	0-20000-0-76382	[104, 105, 106, 107, 117]	identified
