level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
9	9		LA JUNTA FAA AIRPORT	38.05	-103.52	1291.7424				23067	19870916.0	19880921.0		0.0		0-20500-0-23067	WBAN	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
10	10		LA JUNTA MUNICIPAL AP	38.05	-103.51	1278.0264				23067	19990429.0	20021118.0		0.9		0-20500-0-23067	WBAN	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
11	11		LA JUNTA MUNICIPAL AP	38.05	-103.51	1278.0264				23067	20021118.0	99991231.0		0.9		0-20500-0-23067	WBAN	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
12	12		LA JUNTA 4 NNE	38.05	-103.53	1278.0264				23067	19960206.0	19990429.0		0.9		0-20500-0-23067	WBAN	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
13	13		LA JUNTA MUNICIPAL AP	37.98	-103.53	1241.1456				23067	19390701.0	19401231.0		7.8		0-20500-0-23067	WBAN	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20600-0-nan	SCHROEDER	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	pueblo	98.1	38.2544444	-104.6086111																						[38.05, 38.05]	[-103.52, -103.52]	era5.conv._2:23014	era5_2	19520719	19520926	2:23014	0-20300-0-03522	[38, 85, 104, 105, 106, 107, 117]	identified
