level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72384	BAKERSFIELD/MEADOWS,  CA.	35.43333333333333	-119.05	150.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	35 26 00N	119 03 00W	72384	999.0	999.0	False	17.1		OSCAR	0-20000-0-72384	shafter	8.2	35.50055560000001	-119.2708333																						[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
0	0		BAKERSFIELD (MINTER FIELD)	35.5	-119.1833	129.5				23102	1942.0	1944.0	True	3.3		IGRA2	0-20300-0-23102	shafter	8.2	35.50055560000001	-119.2708333	USW00023102																					[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
1	2		BAKERSFIELD	35.4167	-119.05	151.5				23155	1940.0	1947.0	True	18.0		IGRA2	0-20300-0-23155	shafter	8.2	35.50055560000001	-119.2708333	USW00023155																					[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
0	0		MINTER AAF	35.5	-119.22	128.93040000000002				23102	19411001.0	19450101.0		0.0		WBAN	0-20500-0-23102	shafter	8.2	35.50055560000001	-119.2708333																						[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
1	1		MINTER AAF	35.5	-119.18	130.1496				23102	19450101.0	19460131.0		3.6		WBAN	0-20500-0-23102	shafter	8.2	35.50055560000001	-119.2708333																						[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
2	2		BAKERSFIELD AP	35.43	-119.05	152.0952				23155	19960601.0	99991231.0		17.3		WBAN	0-20500-0-23155	shafter	8.2	35.50055560000001	-119.2708333		72384.0																				[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
3	3		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19950101.0	19960601.0		17.8		WBAN	0-20500-0-23155	shafter	8.2	35.50055560000001	-119.2708333		72384.0																				[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
4	4		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19811231.0	19820801.0		17.8		WBAN	0-20500-0-23155	shafter	8.2	35.50055560000001	-119.2708333		72384.0																				[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
5	5		BAKERSFIELD WSO ARPT	35.42	-119.05	152.0952				23155	19781231.0	19811231.0		17.8		WBAN	0-20500-0-23155	shafter	8.2	35.50055560000001	-119.2708333		72384.0																				[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
6	6		BAKERSFIELD WS ARPT	35.42	-119.05	152.0952				23155	19740508.0	19781231.0		17.8		WBAN	0-20500-0-23155	shafter	8.2	35.50055560000001	-119.2708333		72384.0																				[35.5, 35.5]	[-119.18, -119.22]	era5.conv._2:23102	era5_2	19420618	19450620	2:23102	0-20000-0-72384	[104, 105, 106, 107]	identified
