level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-12866	POROSZLO	47.65	20.633333333333333	92.0	Surface land meteorological station (SYNOP), GOS	47 39 00N	020 38 00E	12866	999.0	999.0	False	9719.4		OSCAR	0-20000-0-12866	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
1	1	0-20000-0-76644	AEROP.INTERNACIONAL MERIDA, YUC	20.946944444444444	-89.65222222222222	11.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, GOS, Centennial Observing Stations, RBSN(ST), GSN, CLIMAT(C)	20 56 49N	089 39 08W	76644	999.0	999.0	True	14.0		OSCAR	0-20000-0-76644	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0		AEROP.INTERNACIONAL MERIDA	20.95	-89.65	11.0				76644	1948.0	2021.0	True	13.7		IGRA2	0-20300-0-76644	kanasin	6.3	20.933333	-89.56666700000002	MXM00076644																					[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0		MERIDA	20.97	-89.52	27.127200000000002				12866	19440801.0	19561031.0		0.0		WBAN	0-20500-0-12866	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
1	1		MERIDA	20.95	-89.68	10.0584				12878	19561001.0	99991231.0		16.8		WBAN	0-20500-0-12878	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0															CHUAN	0-20400-0-nan	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0		Merida, Yucatan, Mexico	20.99	-89.67	-999.0				76642				15.8		SCHROEDER	0-20600-0-76642	kanasin	6.3	20.933333	-89.56666700000002		76642	3325.0	1994-07-01 00:00:00	1994-07-01 00:00:00																	[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
1	1		Merida AP, Yucatan, Mexico	20.95	-89.67	-999.0				76644				15.8		SCHROEDER	0-20600-0-76644	kanasin	6.3	20.933333	-89.56666700000002		76644	3326.0	1972-02-15 00:00:00	1999-10-23 00:00:00																	[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
2	2		Merida AP (Operated by Pan American Airways), Yucatan, Mexico	20.93	-89.68	-999.0				76106				17.2		SCHROEDER	0-20600-0-76106	kanasin	6.3	20.933333	-89.56666700000002		76106	3280.0	1938-01-01 00:00:00	1944-08-22 00:00:00																	[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0		POROSZLO                 	47.65	20.65	-999.0				12866				9720.5		WMO	0-20700-0-12866	kanasin	6.3	20.933333	-89.56666700000002		12866	3969.0																			[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
1	1		MERIDA                   	20.966666666666665	-89.63333333333334	-999.0				76644				11.8		WMO	0-20700-0-76644	kanasin	6.3	20.933333	-89.56666700000002		76644	1301.0																			[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0															AMMA	0-20800-0-nan	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
0	0															HARA	0-20111-0-nan	kanasin	6.3	20.933333	-89.56666700000002																						[20.97, 20.97]	[-89.52, -89.52]	era5.conv._2:12866	era5_2	19480101	19561006	2:12866	0-20000-0-76644	[38, 85, 117]	identified
