file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:72219	72219	ATLANTA/MUN., GA.	33.65	-84.41666666666667	315.0	33 39 00N	084 25 00W	0.3	[33.65, 33.65]	[-84.42, -84.42]	OSCAR	0-20000-0-72219		0-20000-0-72219	19391231	19550903	999.0	999.0	False	0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA	33.65	-84.4167	297.8			0.3	[33.65, 33.65]	[-84.42, -84.42]	IGRA2			0-20300-0-13874	19391231	19550903	1926.0	1947.0	True	0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA HARTSFIELD	33.65	-84.42	298.0944			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19290601.0	19320101.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA HARTSFIELD	33.65	-84.42	302.9712			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19460101.0	19480101.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA HARTSFIELD	33.65	-84.42	306.0192			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19480101.0	19480701.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA HARTSFIELD	33.65	-84.42	298.0944			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19281101.0	19290601.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA HARTSFIELD	33.65	-84.42	298.0944			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19280901.0	19281101.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA WSO AIRPORT	33.65	-84.42	306.0192			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19480701.0	19480731.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA WSO AIRPORT	33.65	-84.42	306.0192			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19480731.0	19550901.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA HARTSFIELD	33.65	-84.42	306.0192			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19440101.0	19460101.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA WSO AIRPORT	33.65	-84.42	306.0192			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19550901.0	19550930.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA WSO AIRPORT	33.65	-84.42	302.9712			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19560101.0	19611231.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
1:72219	13874	ATLANTA WSO AIRPORT	33.65	-84.42	306.0192			0.0	[33.65, 33.65]	[-84.42, -84.42]	WBAN			0-20500-0-13874	19391231	19550903	19550930.0	19551231.0		0-20000-0-72219	college park	[38, 85, 104, 105, 106, 107, 117]
