level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		SAVANNAH WBO	32.08	-81.08	46.9392				93860	19090101.0	19330101.0		20.9		0-20500-0-93860	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
9	9		SAVANNAH WBO	32.08	-81.08	24.9936				93860	19330101.0	19490630.0		20.9		0-20500-0-93860	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
10	10		SAVANNAH WBO	32.08	-81.08	20.1168				93860	19000101.0	19090101.0		20.9		0-20500-0-93860	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
11	11		SAVANNAH HUNTER AFB	32.02	-81.13	13.1064				13824	19550101.0	19570101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
12	12		SAVANNAH HUNTER AFB	32.02	-81.13	14.9352				13824	19530101.0	19550101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
13	13		SAVANNAH HUNTER AFB	32.02	-81.13	13.1064				13824	19501001.0	19530101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
14	14		SAVANNAH HUNTER AFB	32.02	-81.13	21.031200000000002				13824	19570101.0	19640101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
15	15		SAVANNAH HUNTER AFB	32.02	-81.13	17.0688				13824	19670101.0	19680101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
16	16		SAVANNAH HUNTER AFB	32.02	-81.13	17.9832				13824	19680101.0	19760101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
17	17		SAVANNAH HUNTER AFB	32.02	-81.13	17.0688				13824	19760101.0	19950101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
18	18		SAVANNAH HUNTER AFB	32.02	-81.13	17.9832				13824	19640101.0	19670101.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
19	19		SAVANNAH HUNTER AFB	32.02	-81.13	15.5448				93802	19300701.0	19440215.0		24.6		0-20500-0-93802	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
20	20		SAVANNAH HUNTER AFB	32.02	-81.13	16.154400000000003				93802	19450925.0	19480701.0		24.6		0-20500-0-93802	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
21	21		SAVANNAH WB AIRPORT	32.02	-81.13	16.154400000000003				93802	19480701.0	19500930.0		24.6		0-20500-0-93802	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
22	22		SAVANNAH HUNTER AFB	32.02	-81.13	17.0688				13824	19950101.0	99991231.0		24.6		0-20500-0-13824	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
23	23		SAVANNAH HUNTER AFB	32.02	-81.13	12.4968				93802	19440215.0	19450925.0		24.6		0-20500-0-93802	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
24	24		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19781001.0	19820723.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
25	25		HILTON HEAD IS AP	32.22	-80.7	8.2296				63837	19820723.0	19890913.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
26	26		HILTON HEAD IS AP	32.22	-80.7	8.2296				63837	19890913.0	99991231.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
27	27		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19771231.0	19781001.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
28	28		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19770201.0	19771231.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
29	29		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19761031.0	19770201.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
30	30		HILTON HEAD IS AP	32.22	-80.7	6.096				63837	19720801.0	19761031.0		27.4		0-20500-0-63837	WBAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	savannah	7.6	32.0833333	-81.1																						[32.02, 32.02]	[-80.87, -81.13]	era5.conv._2:13824	era5_2	19410101	19520423	2:13824	0-20300-0-13824	[104, 105, 106, 107]	identified
