level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		GRAND CANYON NP AP	35.95	-112.15	2015.0328000000002				3195	19651001.0	19670916.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
9	9		GRAND CANYON NP AP	35.95	-112.15	2017.4712000000002				3195	19700101.0	19760511.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
10	10		GRAND CANYON NP AP	35.95	-112.15	2031.4920000000002				3195	19771015.0	19790531.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
11	11		GRAND CANYON NP AP	35.95	-112.15	2031.4920000000002				3195	19790531.0	19870520.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
12	12		GRAND CANYON NP AP	35.95	-112.15	2031.4920000000002				3195	19870520.0	19931201.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
13	13		GRAND CANYON NP AP	35.95	-112.15	2031.4920000000002				3195	19931201.0	19950101.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
14	14		GRAND CANYON NP AP	35.95	-112.15	2031.4920000000002				3195	19950101.0	99991231.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
15	15		GRAND CANYON NP AP	35.95	-112.15	2017.4712000000002				3195	19760511.0	19771015.0		11.2		0-20500-0-3195	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
16	16		GRAND CANYON	35.85	-112.07	1940.9664				93131	19370101.0	19411205.0		22.8		0-20500-0-93131	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
17	17		GRAND CANYON	35.85	-112.07	1940.9664				93131	19350501.0	19370101.0		22.8		0-20500-0-93131	WBAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
0	0		(made up station ID) Grand Canyon National Park - Phantom Ranch, AZ - 915 MHz wind profiler	36.105	-112.0953	-999.0				73931				6.9		0-20600-0-73931	SCHROEDER	flagstaff	104.0	35.1980556	-111.6505556		73931	2958.0	1990-01-10 00:00:00	1990-01-10 00:00:00																	[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
1	1		(made up station ID) Grand Canyon National Park - Phantom Ranch, AZ	36.105	-112.095	-999.0				73930				6.9		0-20600-0-73930	SCHROEDER	flagstaff	104.0	35.1980556	-111.6505556		73930	2957.0	1990-01-10 00:00:00	1990-01-10 00:00:00																	[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
2	2		(made up station ID) Tusayan, AZ	35.969	-112.127	-999.0				73932				9.0		0-20600-0-73932	SCHROEDER	flagstaff	104.0	35.1980556	-111.6505556		73932	2959.0	1990-01-10 00:00:00	1990-01-10 00:00:00																	[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
0	0		GRAND CANYON             	36.05	-112.13333333333334	-999.0				72378				0.3		0-20700-0-72378	WMO	flagstaff	104.0	35.1980556	-111.6505556		72378	1345.0																			[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	flagstaff	104.0	35.1980556	-111.6505556																						[36.05, 36.05]	[-112.13, -112.13]	era5.conv._2:23143	era5_2	19421231	19430621	2:23143	0-20500-0-93131	[104, 105, 106, 107]	identified
