level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		OMOLON	65.23	160.5					25428			True	40.2		HARA	0-20111-0-25428	None	None	None	None		25428																	SOVIET	13838.0	58-87	inconsistentCoordinates
0	0		OMOLON	65.2333	160.5333	260.0				25428	1957.0	2021.0	True	41.8		IGRA2	0-20300-0-25428	None	None	None	None	RSM00025428																					inconsistentCoordinates
0	0	0-20000-0-25428	OMOLON	65.23333333333333	160.53333333333333	260.4	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), CLIMAT(C), GOS, RBCN	65 14 00N	160 32 00E	25428	999.0	999.0	True	41.8		OSCAR	0-20000-0-25428	None	None	None	None																						inconsistentCoordinates
