level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-43063	PUNE	18.533333333333335	73.85	558.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(T), GOS, GSN, CLIMAT(C), RBCN, RBSN(S)	18 32 00N	073 51 00E	43063	999	999	False	0.4		OSCAR	0-20000-0-43063	pune	1.8	18.533333	73.866667																						[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
1	1	0-20000-0-43067	PASHAN CTI	18.533333333333335	73.85	561.0	Surface land meteorological station (SYNOP), GOS	18 32 00N	073 51 00E	43067	999	999	False	0.4		OSCAR	0-20000-0-43067	pune	1.8	18.533333	73.866667																						[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
2	2	0-20000-0-43064	PUNE / LOHOGAON AERODROME	18.583333333333332	73.91666666666667	593.0	Surface land meteorological station (SYNOP), GOS	18 35 00N	073 55 00E	43064	999	999	False	9.2		OSCAR	0-20000-0-43064	pune	1.8	18.533333	73.866667																						[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
0	0		PUNE	18.5333	73.85	555.0				43063	1926	2021	True	0.4		IGRA2	0-20300-0-43063	pune	1.8	18.533333	73.866667	INM00043063																					[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
0	0															WBAN	0-20500-0-nan	pune	1.8	18.533333	73.866667																						[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
0	0		Pune	18.53	73.85	550				4872	-999-999	-999-999		0.0		CHUAN	0-20400-0-4872	pune	1.8	18.533333	73.866667		-999																				[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
1	1		Pune	18.53	73.85	550				5821	-999-999	-999-999		0.0		CHUAN	0-20400-0-5821	pune	1.8	18.533333	73.866667		-999																				[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
2	2		Pune	18.53	73.85	550				5857	-999-999	-999-999		0.0		CHUAN	0-20400-0-5857	pune	1.8	18.533333	73.866667		-999																				[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
3	3		Pune	18.52	73.92	550				5292	-999-999	-999-999		7.5		CHUAN	0-20400-0-5292	pune	1.8	18.533333	73.866667		-999																				[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
4	5		Pune	18.58	73.92	589				5465	-999-999	-999-999		9.2		CHUAN	0-20400-0-5465	pune	1.8	18.533333	73.866667		-999																				[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
0	0		Poona Meteorological Office, Maharashtra, India	18.53	73.85	-999				43063				0.0		SCHROEDER	0-20600-0-43063	pune	1.8	18.533333	73.866667		43063	1142.0	1928-10-01 00:00:00	2005-07-28 00:00:00																	[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
1	1		(made up station ID) Poona / Pune - ozonesonde, India	18.53	73.85	-999				43065				0.0		SCHROEDER	0-20600-0-43065	pune	1.8	18.533333	73.866667		43065	1143.0	1964-09-29 00:00:00	1971-01-01 00:00:00																	[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
2	2		(made up station ID) Poona / Pune - radiometersonde, India	18.53	73.85	-999				43066				0.0		SCHROEDER	0-20600-0-43066	pune	1.8	18.533333	73.866667		43066	1144.0	1963-04-15 00:00:00	1964-01-01 00:00:00																	[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
3	3		(made up station ID) Pune - Indian Institute of Tropical Meteorology (IITM), Leosphere Windcube 200 Lidar, Pune, India	18.537	73.806	-999				43068				4.7		SCHROEDER	0-20600-0-43068	pune	1.8	18.533333	73.866667		43068	1146.0	2010-07-01 00:00:00	2010-07-01 00:00:00																	[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
4	4		(made up station ID) Pune - Indian Institute of Tropical Meteorology (IITM), Dr. Homi Bhabha Rd., Pashan, Pune, 411 008 Maharashtra, India - 404 MHz wind profiler, Pune, India	18.5432	73.8034	-999				43067				5.1		SCHROEDER	0-20600-0-43067	pune	1.8	18.533333	73.866667		43067	1145.0	2003-06-01 00:00:00	2003-06-01 00:00:00																	[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
0	0		POONA (PUNE)             	18.53333333333333	73.85	557.0				43063				0.4		WMO	0-20700-0-43063	pune	1.8	18.533333	73.866667		43063	559.0																			[18.53, 18.53]	[73.85, 73.85]	era5.conv._1:20500	era5_2	19400210	19740213	1:20500	0-20000-0-43063	[85, 117]	identified
