level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		PRESCOTT LOVE FIELD	34.65	-112.43	1531.0104000000001				23184.0	19700430.0	19760101.0		0.0		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
9	9		PRESCOTT FAA AIRPORT	34.65	-112.43	1530.096				23184.0	19641228.0	19691101.0		0.0		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
10	10		PRESCOTT LOVE FIELD	34.65	-112.43	1536.8016				23184.0	19930101.0	19950101.0		0.0		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
11	11		PRESCOTT LOVE FIELD	34.65	-112.43	1530.096				23184.0	19691119.0	19700101.0		0.0		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
12	12		PRESCOTT LOVE FIELD	34.65	-112.43	1530.096				23184.0	19440101.0	19480101.0		0.0		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
13	13		PRESCOTT LOVE FIELD	34.65	-112.43	1531.0104000000001				23184.0	19420101.0	19440101.0		0.0		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
14	14		PRESCOTT LOVE FIELD	34.65	-112.42	1536.8016				23184.0	19990203.0	99991231.0		0.9		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
15	15		PRESCOTT LOVE FIELD	34.55	-112.47	1637.9952				23184.0	19370601.0	19400101.0		11.7		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
16	16		PRESCOTT LOVE FIELD	34.55	-112.47	1637.9952				23184.0	19370301.0	19370601.0		11.7		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
17	17		PRESCOTT LOVE FIELD	34.55	-112.47	1631.8992				23184.0	19410101.0	19420101.0		11.7		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
18	18		PRESCOTT LOVE FIELD	34.55	-112.47	1631.8992				23184.0	19400101.0	19410101.0		11.7		0-20500-0-23184	WBAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	prescott valley	11.4	34.61	-112.315																						[34.65, 34.65]	[-112.43, -112.43]	era5.conv._2:23184	era5_2	19500911	19590331	2:23184	0-20500-0-23184	[104, 105, 106, 107]	identified
