level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-246-0-100951	KEMIONSAARI KEMIO	60.17111111111111	22.75777777777778	12.0	Surface land meteorological station (SYNOP), GOS	60 10 16N	022 45 28E	100951	999.0	999.0	False	8362.6		OSCAR	0-246-0-100951	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															IGRA2	0-20300-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															WBAN	0-20500-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															CHUAN	0-20400-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															SCHROEDER	0-20600-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															WMO	0-20700-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															AMMA	0-20800-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
0	0															HARA	0-20111-0-nan	kushima	423.5	31.458333000000003	131.23333300000002																						[28.9, 28.9]	[134.5, 134.5]	era5.conv._6:100951	era5_2	19720713	19720713	6:100951	0-20777-0-6:100951	[38, 85, 117]	noDistMatch
