level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
0	0		CARACAS/MAIQUETIA A	10.6	-66.983	43.0				80415	1974.0	1984.0	True	0.3		IGRA2	0-20300-0-80415	maiquetia	3.3	10.6	-66.95	VEM00080415																					inconsistentCoordinates
0	0	0-20000-0-80415	CARACAS/MAIQUETIA AEROP. INTL. SIMON BOLIVAR	10.6	-66.98333333333333	48.0	Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), GOS	10 36 00N	066 59 00W	80415	999.0	999.0	False	0.4		OSCAR	0-20000-0-80415	maiquetia	3.3	10.6	-66.95																						inconsistentCoordinates
1	2	0-20000-0-80416	CARACAS/LA CARLOTA	10.5	-66.88333333333334	835.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS	10 30 00N	066 53 00W	80416	999.0	999.0	False	15.3		OSCAR	0-20000-0-80416	maiquetia	3.3	10.6	-66.95																						inconsistentCoordinates
0	0		Caracas (Maiquetia - Simon Bolivar Intl. AP), Venezuela	10.6	-66.98	-999.0				80415				0.0		SCHROEDER	0-20600-0-80415	maiquetia	3.3	10.6	-66.95		80415	3438.0	9999999	9999999																	inconsistentCoordinates
1	1		La Guaira AP (Operated by Pan American Airways), Venezuela	10.6	-66.94	-999.0				80403				4.4		SCHROEDER	0-20600-0-80403	maiquetia	3.3	10.6	-66.95		80403	3434.0	1938-01-01 00:00:00	1938-01-01 00:00:00																	inconsistentCoordinates
0	0		CARACAS -MAIQUETIA-      	10.6	-66.98333333333333	43.0				80415				0.4		WMO	0-20700-0-80415	maiquetia	3.3	10.6	-66.95		80415	1581.0																			inconsistentCoordinates
1	2		CARACAS OBSERV CAJIGAL   	10.5	-66.93333333333334	-999.0				80499				12.2		WMO	0-20700-0-80499	maiquetia	3.3	10.6	-66.95		80499	1582.0																			inconsistentCoordinates
2	3		CARACAS/LA CARLOTA       	10.5	-66.88333333333334	835.0				80416				15.3		WMO	0-20700-0-80416	maiquetia	3.3	10.6	-66.95		80416	2484.0																			inconsistentCoordinates
