level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0		READING AAF	40.3833	-75.9667	104.5				14712	1943.0	1945.0	True	0.5		0-20300-0-14712	IGRA2	reading	6.1	40.335555600000006	-75.9272222	USW00014712																					[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
0	0		READING SPAATZ FIELD	40.38	-75.97	96.012				14712	19410801.0	19430601.0		0.0		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
1	1		READING SPAATZ FIELD	40.38	-75.97	96.012				14712	19451231.0	19470501.0		0.0		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
2	2		READING SPAATZ FIELD	40.38	-75.97	96.012				14712	19470501.0	19500430.0		0.0		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
3	3		READING SPAATZ FIELD	40.38	-75.97	96.012				14712	19430601.0	19451231.0		0.0		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
4	4		READING SPAATZ FIELD	40.37	-75.97	103.9368				14712	19950101.0	99991231.0		1.1		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
5	5		READING SPAATZ FIELD	40.37	-75.97	103.9368				14712	19751101.0	19751130.0		1.1		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
6	6		READING SPAATZ FIELD	40.37	-75.97	103.9368				14712	19611001.0	19751101.0		1.1		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
7	7		READING SPAATZ FIELD	40.37	-75.97	103.9368				14712	19751130.0	19950101.0		1.1		0-20500-0-14712	WBAN	reading	6.1	40.335555600000006	-75.9272222																						[40.38, 40.38]	[-75.97, -75.97]	era5.conv._2:14712	era5_2	19430814	19481222	2:14712	0-20300-0-14712	[104, 105, 106, 107]	identified
