file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
1:72826									[53.2, 53.2]	[-70.9, -70.9]	OSCAR				19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826	72826	NITCHEQUON	53.2	-70.9	537.0			0.0	[53.2, 53.2]	[-70.9, -70.9]	IGRA2			0-20300-0-72826	19540102	19731231	1954.0	1977.0	True	0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826	15703	NITCHEQUON	53.2	-70.9	536.1432			0.0	[53.2, 53.2]	[-70.9, -70.9]	WBAN			0-20500-0-15703	19540102	19731231	19420901.0	99991231.0		0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826									[53.2, 53.2]	[-70.9, -70.9]	CHUAN			0-20400-0-nan	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826	71826	Nitchequon, Quebec, Canada	53.2	-70.9	-999.0			0.0	[53.2, 53.2]	[-70.9, -70.9]	SCHROEDER		71826	0-20600-0-71826	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826	72826	Nitchequon, Quebec, Canada	53.2	-70.9	-999.0			0.0	[53.2, 53.2]	[-70.9, -70.9]	SCHROEDER		72826	0-20600-0-72826	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826	72826	NITCHEQUON               	53.2	-70.9	-999.0			0.0	[53.2, 53.2]	[-70.9, -70.9]	WMO		72826	0-20700-0-72826	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826	71826	NITCHEQUON, QUE.         	53.2	-70.9	10.0			0.0	[53.2, 53.2]	[-70.9, -70.9]	WMO		71826	0-20700-0-71826	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826									[53.2, 53.2]	[-70.9, -70.9]	AMMA			0-20800-0-nan	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
1:72826									[53.2, 53.2]	[-70.9, -70.9]	HARA			0-20111-0-nan	19540102	19731231				0-20300-0-72826	sept-iles	[38, 85, 104, 105, 106, 107, 117]
