level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-94918	TUMBARUMBA POST OFFICE	-35.778055555555554	148.01416666666665	645.0	Surface land meteorological station (SYNOP), GOS	35 46 41S	148 00 51E	94918	999	999	False	14534.0		OSCAR	0-20000-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-72553	OMAHA, NE.	41.36666666666667	-96.01666666666667	406.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	41 22 00N	096 01 00W	72553	999	999	False	0.5		OSCAR	0-20000-0-72553	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
2	2	0-20000-0-72550	EPPLEY FIELD, OMAHA,  NE.	41.3	-95.9	299.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	41 18 00N	095 54 00W	72550	999	999	False	12.7		OSCAR	0-20000-0-72550	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
3	3	0-20000-0-72558	VALLEY, NE.	41.32	-96.36694444444444		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS	41 19 12N	096 22 01W	72558	999	999	True	29.6		OSCAR	0-20000-0-72558	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
4	4	0-20000-0-72554	OMAHA/OFFUTT AFB,  NE.	41.11666666666667	-95.9	315.0	Surface land meteorological station (SYNOP), GOS	41 07 00N	095 54 00W	72554	999	999	False	29.9		OSCAR	0-20000-0-72554	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		FORT OMAHA	41.3167	-95.95	345.9				14903	1918	1921	True	8.3		IGRA2	0-20300-0-14903	omaha	14.2	41.2586111	-95.9375	USW00014903																					[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		DREXEL	41.3333	-96.2667	395.9				94941	1921	1926	True	21.0		IGRA2	0-20300-0-94941	omaha	14.2	41.2586111	-95.9375	USW00094941																					[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		VALLEY	41.32	-96.3669	351.5				72558	1926	2021	True	29.6		IGRA2	0-20300-0-72558	omaha	14.2	41.2586111	-95.9375	USM00072558																					[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		OMAHA (NORTH) WSFO AP	41.37	-96.02	402.0312				94918	19750101	19751231		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		OMAHA	41.37	-96.02	402.0312				94918	19541001	19541031		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		OMAHA	41.37	-96.02	402.0312				94918	19540901	19541001		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		OMAHA (NORTH) WSFO AP	41.37	-96.02	402.0312				94918	19740331	19750101		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19760701	19761231		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19761231	19770601		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19770601	19770701		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19770701	19840601		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
8	8		OMAHA (NORTH) WSFO AP	41.37	-96.02	398.9832				94918	19840601	19880125		0.0		WBAN	0-20500-0-94918	omaha	14.2	41.2586111	-95.9375																						[41.37, 41.37]	[-96.02, -96.02]	era5.conv._2:94918	era5_2	19540916	19721231	2:94918	0-20000-0-72558	[38, 85, 104, 105, 106, 107, 117]	identified
