level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-10365	GENTHIN	52.3875	12.16	36.1	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), CLIMAT(C), GCW, GOS	52 23 15N	012 09 36E	10365	999.0	999.0	False	9927.1		OSCAR	0-20000-0-10365	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															IGRA2	0-20300-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															WBAN	0-20500-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															CHUAN	0-20400-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															SCHROEDER	0-20600-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															WMO	0-20700-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															AMMA	0-20800-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															HARA	0-20111-0-nan	mersing	234.4	2.4312	103.8405																						[3.6, 3.6]	[105.6, 105.6]	era5.conv._10365	era5_2	19730507	19730507	10365	0-20777-0-10365	[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
