level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72314	CHARLOTTE/DOUGLAS, NC.	35.21666666666667	-80.93333333333334	234.0	Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C)	35 13 00N	080 56 00W	72314	999.0	999.0	False	2.4		OSCAR	0-20000-0-72314	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0		CHARLOTTE MORRIS FIELD	35.2	-80.95	224.9				13831	1942.0	1943.0	True	0.0		IGRA2	0-20300-0-13831	charlotte	10.2	35.226944399999994	-80.8433333	USW00013831																					[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0		CHARLOTTE MORRIS FLD	35.2	-80.95	224.94240000000002				13831	19410501.0	19410701.0		0.0		WBAN	0-20500-0-13831	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
1	1		CHARLOTTE MORRIS FLD	35.2	-80.95	224.94240000000002				13831	19410701.0	19441031.0		0.0		WBAN	0-20500-0-13831	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
2	2		CHARLOTTE DOUGLAS AP	35.22	-80.95	224.94240000000002				13881	19980701.0	99991231.0		2.2		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
3	3		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19821101.0	19890101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
4	4		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19890101.0	19950101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
5	5		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19820101.0	19821101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
6	6		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19950101.0	19980701.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
7	7		CHARLOTTE DOUGLAS AP	35.22	-80.93	234.08640000000003				13881	19370101.0	19370526.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
8	8		CHARLOTTE DOUGLAS AP	35.22	-80.93	234.08640000000003				13881	19370526.0	19390101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
9	9		CHARLOTTE DOUGLAS AP	35.22	-80.93	234.08640000000003				13881	19450101.0	19480901.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
10	10		CHARLOTTE DOUGLAS AP	35.22	-80.93	231.03840000000002				13881	19390101.0	19450101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
11	11		CHARLOTTE WSO ARPT	35.22	-80.93	234.08640000000003				13881	19480901.0	19480930.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
12	12		CHARLOTTE WSO ARPT	35.22	-80.93	234.08640000000003				13881	19480930.0	19540101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
13	13		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19540101.0	19690101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
14	14		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19690101.0	19730101.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
15	15		CHARLOTTE WSO ARPT	35.22	-80.93	224.94240000000002				13881	19730101.0	19811231.0		2.9		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333		72314.0																				[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
16	16		CHARLOTTE DOUGLAS AP	35.23	-80.9	239.8776				13881	19300901.0	19361231.0		5.6		WBAN	0-20500-0-13881	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
17	17		CHARLOTTE WB CITY	35.23	-80.85	235.9152				93849	19480831.0	19510401.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
18	18		CHARLOTTE	35.23	-80.85	270.9672				93849	19150101.0	19180101.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
19	19		CHARLOTTE WB CITY	35.23	-80.85	235.9152				93849	19510401.0	19510430.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
20	20		CHARLOTTE	35.23	-80.85	235.9152				93849	19510430.0	19511231.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
21	21		CHARLOTTE	35.23	-80.85	235.9152				93849	19340101.0	19480801.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
22	22		CHARLOTTE	35.23	-80.85	299.0088				93849	19320101.0	19340101.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
23	23		CHARLOTTE WB CITY	35.23	-80.85	235.9152				93849	19480801.0	19480831.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
24	24		CHARLOTTE	35.23	-80.85	238.0488				93849	18910101.0	19150101.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
25	25		CHARLOTTE	35.23	-80.85	235.9152				93849	19180101.0	19320101.0		9.7		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
26	26		CHARLOTTE	35.23	-80.83	239.8776				93849	18880701.0	18901231.0		11.4		WBAN	0-20500-0-93849	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
27	27		GASTONIA MUNI AP	35.2	-81.16	242.9256				53870	19990120.0	99991231.0		19.1		WBAN	0-20500-0-53870	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
28	28		ROCK HILL YORK CO AP	34.99	-81.06	203.9112				53871	19990120.0	99991231.0		25.4		WBAN	0-20500-0-53871	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0															CHUAN	0-20400-0-nan	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0															SCHROEDER	0-20600-0-nan	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0		CHARLOTTE/DOUGLAS INT'L  	35.21666666666667	-80.93333333333334	-999.0				72314				2.4		WMO	0-20700-0-72314	charlotte	10.2	35.226944399999994	-80.8433333		72314	2972.0																			[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0															AMMA	0-20800-0-nan	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
0	0															HARA	0-20111-0-nan	charlotte	10.2	35.226944399999994	-80.8433333																						[35.2, 35.2]	[-80.95, -80.95]	era5.conv._2:13831	era5_2	19420301	19441030	2:13831	0-20000-0-72314	[104, 105, 106, 107]	identified
