level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0															0-20300-0-nan	IGRA2	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0		GRENADA AAF	33.83	-89.8	63.0936				13823.0	19440101.0	19440531.0		0.0		0-20500-0-13823	WBAN	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
1	1		GRENADA AAF	33.78	-89.8	63.0936				13823.0	19450801.0	19451231.0		5.5		0-20500-0-13823	WBAN	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
2	2		GRENADA AAF	33.78	-89.8	63.0936				13823.0	19430801.0	19440101.0		5.5		0-20500-0-13823	WBAN	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	grenada	1.5	33.76888889999999	-89.8083333																						[33.83, 33.78]	[-89.8, -89.8]	era5.conv._2:13823	era5_2	19431005	19440519	2:13823	0-20500-0-13823	[104, 105, 106, 107]	identified
