level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0																OSCAR	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20300-0-nan	IGRA2	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20500-0-nan	WBAN	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Turk	41.05	71.18	-999				4699.0	195307	195312		0.0		0-20400-0-4699	CHUAN	pop	20.5	40.87361110000001	71.10888890000003		-999																				[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20600-0-nan	SCHROEDER	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	pop	20.5	40.87361110000001	71.10888890000003																						[41.05, 41.05]	[71.18, 71.18]	era5.conv._C:4699	era5_2	19531211	19540327	C:4699	0-20400-0-4699	[38, 39, 85, 104, 105, 106, 107, 117]	identified
