level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-91348	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.	6.961944444444445	158.20666666666665	37.8	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), CLIMAT(C), RBCN, GOS, GSN	06 57 43N	158 12 24E	91348	999.0	999.0	True	1.7		OSCAR	0-20000-0-91348	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		PONAPE/CAROLINE IS.	6.95	158.2	38.0				91348	1950.0	2021.0	True	3.1		IGRA2	0-20300-0-91348	None	None	None	None	FMM00091348																					[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		PONAPE CAROLINE ISLA	6.97	158.22	28.041600000000003				40503	19491201.0	19510531.0		0.0		WBAN	0-20500-0-40503	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		PONAPE CAROLINE ISLA	6.97	158.22	42.062400000000004				40506	19520901.0	19521130.0		0.0		WBAN	0-20500-0-40506	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
2	2		POHNPEI WSO	6.97	158.22	36.576				40504	20010124.0	99991231.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
3	3		POHNPEI WSO	6.97	158.22	36.576				40504	19900601.0	19950101.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
4	4		POHNPEI WSO	6.97	158.22	36.576				40504	19950101.0	20010124.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
5	5		PONAPE WB	6.97	158.22	32.9184				40504	19510701.0	19560301.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
6	6		PONAPE WB	6.97	158.22	35.9664				40504	19560301.0	19701001.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
7	7		PONAPE WSO	6.97	158.22	35.9664				40504	19701001.0	19820101.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
8	8		PONAPE WSO	6.97	158.22	37.4904				40504	19820101.0	19900601.0		0.0		WBAN	0-20500-0-40504	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		PTTP = TTP Kolonia, Pohnpei / Ponape (operated by USA Micronesia Trust), Caroline Islands, Micronesia	6.96	158.21	-999.0				91348				1.6		SCHROEDER	0-20600-0-91348	None	None	None	None		91348	3741.0	1988-10-01 00:00:00	1995-12-01 00:00:00																	[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		Pohnpei / Ponape 50 MHz wind profiler (operated by USA Micronesia Trust), Caroline Islands, Micronesia	6.96	158.2	-999.0				91347				2.5		SCHROEDER	0-20600-0-91347	None	None	None	None		91347	3740.0	1984-04-01 00:00:00	1990-08-22 00:00:00																	[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		PONAPE                   	6.966666666666667	158.21666666666667	-999.0				91348				0.5		WMO	0-20700-0-91348	None	None	None	None		91348	65.0																			[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[6.97, 6.97]	[158.22, 158.22]	era5.conv._2:40503	era5_2	19500801	19601231	2:40503	0-20000-0-91348	[38, 85, 104, 105, 106, 107, 117]	identified
