level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72641	MADISON/DANE COUNTY REGIONAL WI.	43.13333333333333	-89.33333333333333	264.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C), RBSN(S)	43 08 00N	089 20 00W	72641	999.0	999.0	False	0.5		OSCAR	0-20000-0-72641	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
0	0		MADISON/DANE COUNTY	43.133	-89.333	264.0				72641	1919.0	1973.0	True	0.4		IGRA2	0-20300-0-72641	madison	8.6	43.0730556	-89.4011111	USM00072641																					[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
0	0		MADISON WSO AIRPORT	43.13	-89.33	262.128				14837	19790101.0	19950101.0		0.0		WBAN	0-20500-0-14837	madison	8.6	43.0730556	-89.4011111		72641.0																				[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
1	1		MADISON TRUAX	43.13	-89.33	262.128				94811	19520131.0	19560701.0		0.0		WBAN	0-20500-0-94811	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
2	2		MADISON TRUAX	43.13	-89.33	262.128				94811	19510401.0	19520131.0		0.0		WBAN	0-20500-0-94811	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
3	3		MADISON DANE CNTY AP	43.13	-89.33	266.0904				14837	19390901.0	19390928.0		0.0		WBAN	0-20500-0-14837	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
4	4		MADISON DANE CNTY AP	43.13	-89.33	266.0904				14837	19390928.0	19480101.0		0.0		WBAN	0-20500-0-14837	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
5	5		MADISON TRUAX	43.13	-89.33	262.128				94811	19560701.0	19581231.0		0.0		WBAN	0-20500-0-94811	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
6	6		MADISON WSO AIRPORT	43.13	-89.33	262.7376				14837	19630901.0	19730101.0		0.0		WBAN	0-20500-0-14837	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
7	7		MADISON WSO AIRPORT	43.13	-89.33	262.7376				14837	19730101.0	19770512.0		0.0		WBAN	0-20500-0-14837	madison	8.6	43.0730556	-89.4011111																						[43.13, 43.13]	[-89.33, -89.33]	era5.conv._14837	era5_2	19570901	19590331	14837	0-20000-0-72641	[104, 105, 106, 107, 117]	identified
